Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
264500,27,72,1,0.27,0.72,0.01
264600,34,59,7,0.34,0.59,0.07
264700,31,67,2,0.31,0.67,0.02
264800,42,56,2,0.42,0.56,0.02
264900,34,61,5,0.34,0.61,0.05
265000,19,77,4,0.19,0.77,0.04
265100,31,66,3,0.31,0.66,0.03
265200,30,69,1,0.3,0.69,0.01
265300,35,63,2,0.35,0.63,0.02
265400,42,53,5,0.42,0.53,0.05
265500,29,68,3,0.29,0.68,0.03
265600,25,71,4,0.25,0.71,0.04
265700,27,69,4,0.27,0.69,0.04
265800,23,70,7,0.23,0.7,0.07
265900,38,59,3,0.38,0.59,0.03
266000,31,65,4,0.31,0.65,0.04
266100,26,72,2,0.26,0.72,0.02
266200,26,67,7,0.26,0.67,0.07
266300,23,72,5,0.23,0.72,0.05
266400,32,65,3,0.32,0.65,0.03
266500,29,68,3,0.29,0.68,0.03
266600,35,62,3,0.35,0.62,0.03
266700,35,61,4,0.35,0.61,0.04
266800,31,65,4,0.31,0.65,0.04
266900,52,45,3,0.52,0.45,0.03
267000,22,73,5,0.22,0.73,0.05
267100,30,66,4,0.3,0.66,0.04
267200,26,73,1,0.26,0.73,0.01
267300,23,75,2,0.23,0.75,0.02
267400,23,74,3,0.23,0.74,0.03
267500,25,70,5,0.25,0.7,0.05
267600,22,75,3,0.22,0.75,0.03
267700,22,73,5,0.22,0.73,0.05
267800,24,73,3,0.24,0.73,0.03
267900,33,61,6,0.33,0.61,0.06
268000,21,77,2,0.21,0.77,0.02
268100,27,65,8,0.27,0.65,0.08
268200,16,82,2,0.16,0.82,0.02
268300,19,79,2,0.19,0.79,0.02
268400,23,74,3,0.23,0.74,0.03
268500,20,73,7,0.2,0.73,0.07
268600,20,75,5,0.2,0.75,0.05
268700,29,66,5,0.29,0.66,0.05
268800,28,65,7,0.28,0.65,0.07
268900,28,68,4,0.28,0.68,0.04
269000,31,66,3,0.31,0.66,0.03
269100,22,75,3,0.22,0.75,0.03
269200,29,67,4,0.29,0.67,0.04
269300,24,73,3,0.24,0.73,0.03
269400,19,79,2,0.19,0.79,0.02
269500,25,74,1,0.25,0.74,0.01
269600,30,67,3,0.3,0.67,0.03
269700,25,71,4,0.25,0.71,0.04
269800,21,74,5,0.21,0.74,0.05
269900,27,69,4,0.27,0.69,0.04
270000,26,70,4,0.26,0.7,0.04
270100,34,63,3,0.34,0.63,0.03
270200,37,60,3,0.37,0.6,0.03
270300,17,81,2,0.17,0.81,0.02
270400,36,60,4,0.36,0.6,0.04
270500,36,60,4,0.36,0.6,0.04
270600,37,60,3,0.37,0.6,0.03
270700,27,67,6,0.27,0.67,0.06
270800,15,83,2,0.15,0.83,0.02
270900,35,59,6,0.35,0.59,0.06
271000,22,76,2,0.22,0.76,0.02
271100,28,67,5,0.28,0.67,0.05
271200,31,63,6,0.31,0.63,0.06
271300,23,75,2,0.23,0.75,0.02
271400,24,69,7,0.24,0.69,0.07
271500,37,61,2,0.37,0.61,0.02
271600,36,59,5,0.36,0.59,0.05
271700,35,60,5,0.35,0.6,0.05
271800,33,65,2,0.33,0.65,0.02
271900,23,72,5,0.23,0.72,0.05
272000,33,67,0,0.33,0.67,0.0
272100,30,68,2,0.3,0.68,0.02
272200,24,73,3,0.24,0.73,0.03
272300,33,67,0,0.33,0.67,0.0
272400,26,74,0,0.26,0.74,0.0
272500,27,69,4,0.27,0.69,0.04
272600,32,63,5,0.32,0.63,0.05
272700,12,87,1,0.12,0.87,0.01
272800,29,64,7,0.29,0.64,0.07
272900,32,64,4,0.32,0.64,0.04
273000,23,75,2,0.23,0.75,0.02
273100,28,69,3,0.28,0.69,0.03
273200,29,66,5,0.29,0.66,0.05
273300,33,66,1,0.33,0.66,0.01
273400,27,71,2,0.27,0.71,0.02
273500,28,67,5,0.28,0.67,0.05
273600,27,66,7,0.27,0.66,0.07
273700,25,74,1,0.25,0.74,0.01
273800,28,69,3,0.28,0.69,0.03
273900,38,60,2,0.38,0.6,0.02
274000,27,72,1,0.27,0.72,0.01
274100,42,54,4,0.42,0.54,0.04
274200,30,59,11,0.3,0.59,0.11
274300,30,68,2,0.3,0.68,0.02
274400,29,67,4,0.29,0.67,0.04
274500,19,78,3,0.19,0.78,0.03
274600,32,64,4,0.32,0.64,0.04
274700,44,49,7,0.44,0.49,0.07
274800,49,46,5,0.49,0.46,0.05
274900,41,55,4,0.41,0.55,0.04
275000,44,48,8,0.44,0.48,0.08
275100,40,57,3,0.4,0.57,0.03
275200,30,68,2,0.3,0.68,0.02
275300,31,66,3,0.31,0.66,0.03
275400,38,55,7,0.38,0.55,0.07
275500,46,51,3,0.46,0.51,0.03
275600,30,68,2,0.3,0.68,0.02
275700,27,70,3,0.27,0.7,0.03
275800,22,74,4,0.22,0.74,0.04
275900,25,70,5,0.25,0.7,0.05
276000,24,73,3,0.24,0.73,0.03
276100,21,74,5,0.21,0.74,0.05
276200,34,64,2,0.34,0.64,0.02
276300,17,81,2,0.17,0.81,0.02
276400,26,69,5,0.26,0.69,0.05
276500,33,59,8,0.33,0.59,0.08
276600,31,65,4,0.31,0.65,0.04
276700,32,67,1,0.32,0.67,0.01
276800,36,63,1,0.36,0.63,0.01
276900,24,69,7,0.24,0.69,0.07
277000,24,74,2,0.24,0.74,0.02
277100,22,75,3,0.22,0.75,0.03
277200,40,53,7,0.4,0.53,0.07
277300,35,62,3,0.35,0.62,0.03
277400,35,59,6,0.35,0.59,0.06
277500,28,72,0,0.28,0.72,0.0
277600,30,64,6,0.3,0.64,0.06
277700,35,59,6,0.35,0.59,0.06
277800,34,64,2,0.34,0.64,0.02
277900,34,64,2,0.34,0.64,0.02
278000,34,66,0,0.34,0.66,0.0
278100,23,74,3,0.23,0.74,0.03
278200,26,72,2,0.26,0.72,0.02
278300,31,62,7,0.31,0.62,0.07
278400,29,69,2,0.29,0.69,0.02
278500,28,70,2,0.28,0.7,0.02
278600,15,81,4,0.15,0.81,0.04
278700,21,76,3,0.21,0.76,0.03
278800,23,75,2,0.23,0.75,0.02
278900,27,68,5,0.27,0.68,0.05
279000,38,58,4,0.38,0.58,0.04
279100,45,52,3,0.45,0.52,0.03
279200,24,73,3,0.24,0.73,0.03
279300,25,71,4,0.25,0.71,0.04
279400,29,68,3,0.29,0.68,0.03
279500,27,70,3,0.27,0.7,0.03
279600,22,69,9,0.22,0.69,0.09
279700,18,76,6,0.18,0.76,0.06
279800,23,72,5,0.23,0.72,0.05
279900,30,64,6,0.3,0.64,0.06
280000,26,72,2,0.26,0.72,0.02
280100,13,86,1,0.13,0.86,0.01
280200,25,72,3,0.25,0.72,0.03
280300,21,76,3,0.21,0.76,0.03
280400,31,67,2,0.31,0.67,0.02
280500,21,73,6,0.21,0.73,0.06
280600,23,71,6,0.23,0.71,0.06
280700,32,64,4,0.32,0.64,0.04
280800,44,54,2,0.44,0.54,0.02
280900,31,69,0,0.31,0.69,0.0
281000,41,54,5,0.41,0.54,0.05
281100,29,67,4,0.29,0.67,0.04
281200,23,73,4,0.23,0.73,0.04
281300,21,75,4,0.21,0.75,0.04
281400,22,77,1,0.22,0.77,0.01
281500,32,62,6,0.32,0.62,0.06
281600,29,62,9,0.29,0.62,0.09
281700,25,74,1,0.25,0.74,0.01
281800,23,72,5,0.23,0.72,0.05
281900,31,66,3,0.31,0.66,0.03
282000,16,81,3,0.16,0.81,0.03
282100,33,62,5,0.33,0.62,0.05
282200,45,51,4,0.45,0.51,0.04
282300,27,72,1,0.27,0.72,0.01
282400,36,62,2,0.36,0.62,0.02
282500,28,65,7,0.28,0.65,0.07
282600,26,72,2,0.26,0.72,0.02
282700,25,70,5,0.25,0.7,0.05
282800,30,68,2,0.3,0.68,0.02
282900,24,75,1,0.24,0.75,0.01
283000,33,66,1,0.33,0.66,0.01
283100,37,59,4,0.37,0.59,0.04
283200,37,59,4,0.37,0.59,0.04
283300,30,68,2,0.3,0.68,0.02
283400,40,56,4,0.4,0.56,0.04
283500,33,65,2,0.33,0.65,0.02
283600,36,57,7,0.36,0.57,0.07
283700,21,74,5,0.21,0.74,0.05
283800,21,76,3,0.21,0.76,0.03
283900,38,57,5,0.38,0.57,0.05
284000,34,62,4,0.34,0.62,0.04
284100,29,66,5,0.29,0.66,0.05
284200,15,81,4,0.15,0.81,0.04
284300,29,69,2,0.29,0.69,0.02
284400,23,71,6,0.23,0.71,0.06
284500,23,75,2,0.23,0.75,0.02
284600,25,74,1,0.25,0.74,0.01
284700,22,70,8,0.22,0.7,0.08
284800,30,69,1,0.3,0.69,0.01
284900,35,64,1,0.35,0.64,0.01
285000,37,60,3,0.37,0.6,0.03
285100,38,60,2,0.38,0.6,0.02
285200,22,69,9,0.22,0.69,0.09
285300,27,72,1,0.27,0.72,0.01
285400,22,74,4,0.22,0.74,0.04
285500,26,70,4,0.26,0.7,0.04
285600,15,78,7,0.15,0.78,0.07
285700,27,70,3,0.27,0.7,0.03
285800,32,64,4,0.32,0.64,0.04
285900,16,83,1,0.16,0.83,0.01
286000,28,67,5,0.28,0.67,0.05
286100,39,56,5,0.39,0.56,0.05
286200,32,60,8,0.32,0.6,0.08
286300,35,62,3,0.35,0.62,0.03
286400,23,72,5,0.23,0.72,0.05
286500,44,52,4,0.44,0.52,0.04
286600,38,59,3,0.38,0.59,0.03
286700,43,54,3,0.43,0.54,0.03
286800,25,70,5,0.25,0.7,0.05
286900,33,65,2,0.33,0.65,0.02
287000,33,64,3,0.33,0.64,0.03
287100,37,62,1,0.37,0.62,0.01
287200,39,56,5,0.39,0.56,0.05
287300,40,57,3,0.4,0.57,0.03
287400,34,65,1,0.34,0.65,0.01
287500,51,49,0,0.51,0.49,0.0
287600,37,57,6,0.37,0.57,0.06
287700,19,79,2,0.19,0.79,0.02
287800,29,67,4,0.29,0.67,0.04
287900,26,67,7,0.26,0.67,0.07
288000,35,62,3,0.35,0.62,0.03
288100,33,63,4,0.33,0.63,0.04
288200,16,79,5,0.16,0.79,0.05
288300,21,74,5,0.21,0.74,0.05
288400,25,74,1,0.25,0.74,0.01
288500,20,76,4,0.2,0.76,0.04
288600,43,53,4,0.43,0.53,0.04
288700,26,74,0,0.26,0.74,0.0
288800,28,71,1,0.28,0.71,0.01
288900,34,64,2,0.34,0.64,0.02
289000,33,66,1,0.33,0.66,0.01
289100,27,66,7,0.27,0.66,0.07
289200,13,83,4,0.13,0.83,0.04
289300,34,59,7,0.34,0.59,0.07
289400,30,64,6,0.3,0.64,0.06
289500,30,68,2,0.3,0.68,0.02
289600,23,75,2,0.23,0.75,0.02
289700,29,64,7,0.29,0.64,0.07
289800,28,66,6,0.28,0.66,0.06
289900,26,69,5,0.26,0.69,0.05
290000,31,60,9,0.31,0.6,0.09
290100,30,64,6,0.3,0.64,0.06
290200,23,73,4,0.23,0.73,0.04
290300,24,72,4,0.24,0.72,0.04
290400,27,66,7,0.27,0.66,0.07
290500,24,70,6,0.24,0.7,0.06
290600,18,77,5,0.18,0.77,0.05
290700,24,70,6,0.24,0.7,0.06
290800,27,68,5,0.27,0.68,0.05
290900,32,65,3,0.32,0.65,0.03
291000,36,62,2,0.36,0.62,0.02
291100,37,58,5,0.37,0.58,0.05
291200,29,69,2,0.29,0.69,0.02
291300,29,68,3,0.29,0.68,0.03
291400,38,57,5,0.38,0.57,0.05
291500,36,62,2,0.36,0.62,0.02
291600,47,50,3,0.47,0.5,0.03
291700,37,58,5,0.37,0.58,0.05
291800,29,68,3,0.29,0.68,0.03
291900,19,77,4,0.19,0.77,0.04
292000,28,69,3,0.28,0.69,0.03
292100,29,69,2,0.29,0.69,0.02
292200,28,70,2,0.28,0.7,0.02
292300,30,68,2,0.3,0.68,0.02
292400,35,61,4,0.35,0.61,0.04
292500,31,64,5,0.31,0.64,0.05
292600,38,59,3,0.38,0.59,0.03
292700,32,66,2,0.32,0.66,0.02
292800,28,68,4,0.28,0.68,0.04
292900,27,72,1,0.27,0.72,0.01
293000,27,70,3,0.27,0.7,0.03
293100,22,78,0,0.22,0.78,0.0
293200,33,64,3,0.33,0.64,0.03
293300,47,50,3,0.47,0.5,0.03
293400,25,66,9,0.25,0.66,0.09
293500,30,67,3,0.3,0.67,0.03
293600,42,56,2,0.42,0.56,0.02
293700,33,62,5,0.33,0.62,0.05
293800,32,66,2,0.32,0.66,0.02
293900,24,75,1,0.24,0.75,0.01
294000,26,72,2,0.26,0.72,0.02
294100,31,68,1,0.31,0.68,0.01
294200,23,73,4,0.23,0.73,0.04
294300,29,67,4,0.29,0.67,0.04
294400,55,42,3,0.55,0.42,0.03
294500,26,73,1,0.26,0.73,0.01
294600,33,66,1,0.33,0.66,0.01
294700,27,69,4,0.27,0.69,0.04
294800,19,77,4,0.19,0.77,0.04
294900,35,59,6,0.35,0.59,0.06
295000,32,65,3,0.32,0.65,0.03
295100,29,69,2,0.29,0.69,0.02
295200,42,55,3,0.42,0.55,0.03
295300,19,75,6,0.19,0.75,0.06
295400,24,74,2,0.24,0.74,0.02
295500,29,69,2,0.29,0.69,0.02
295600,31,67,2,0.31,0.67,0.02
295700,18,81,1,0.18,0.81,0.01
295800,24,73,3,0.24,0.73,0.03
295900,24,72,4,0.24,0.72,0.04
296000,19,78,3,0.19,0.78,0.03
296100,44,51,5,0.44,0.51,0.05
296200,45,55,0,0.45,0.55,0.0
296300,26,67,7,0.26,0.67,0.07
296400,31,65,4,0.31,0.65,0.04
296500,29,66,5,0.29,0.66,0.05
296600,31,64,5,0.31,0.64,0.05
296700,27,71,2,0.27,0.71,0.02
296800,22,76,2,0.22,0.76,0.02
296900,24,72,4,0.24,0.72,0.04
297000,32,65,3,0.32,0.65,0.03
297100,21,74,5,0.21,0.74,0.05
297200,36,59,5,0.36,0.59,0.05
297300,36,62,2,0.36,0.62,0.02
297400,37,59,4,0.37,0.59,0.04
297500,26,70,4,0.26,0.7,0.04
297600,37,58,5,0.37,0.58,0.05
297700,28,72,0,0.28,0.72,0.0
297800,31,66,3,0.31,0.66,0.03
297900,17,81,2,0.17,0.81,0.02
298000,32,63,5,0.32,0.63,0.05
298100,18,80,2,0.18,0.8,0.02
298200,31,65,4,0.31,0.65,0.04
298300,17,79,4,0.17,0.79,0.04
298400,35,61,4,0.35,0.61,0.04
298500,29,66,5,0.29,0.66,0.05
298600,36,62,2,0.36,0.62,0.02
298700,29,66,5,0.29,0.66,0.05
298800,19,76,5,0.19,0.76,0.05
298900,32,65,3,0.32,0.65,0.03
299000,18,80,2,0.18,0.8,0.02
299100,26,72,2,0.26,0.72,0.02
299200,34,62,4,0.34,0.62,0.04
299300,24,69,7,0.24,0.69,0.07
299400,38,57,5,0.38,0.57,0.05
299500,20,73,7,0.2,0.73,0.07
299600,23,74,3,0.23,0.74,0.03
299700,42,54,4,0.42,0.54,0.04
299800,29,66,5,0.29,0.66,0.05
299900,36,61,3,0.36,0.61,0.03
300000,23,76,1,0.23,0.76,0.01
300100,21,74,5,0.21,0.74,0.05
300200,38,57,5,0.38,0.57,0.05
300300,26,70,4,0.26,0.7,0.04
300400,25,74,1,0.25,0.74,0.01
300500,30,65,5,0.3,0.65,0.05
300600,22,74,4,0.22,0.74,0.04
300700,23,71,6,0.23,0.71,0.06
300800,29,67,4,0.29,0.67,0.04
300900,22,73,5,0.22,0.73,0.05
301000,25,69,6,0.25,0.69,0.06
301100,36,63,1,0.36,0.63,0.01
301200,39,57,4,0.39,0.57,0.04
301300,26,74,0,0.26,0.74,0.0
301400,27,70,3,0.27,0.7,0.03
301500,35,62,3,0.35,0.62,0.03
301600,22,75,3,0.22,0.75,0.03
301700,39,57,4,0.39,0.57,0.04
301800,17,79,4,0.17,0.79,0.04
301900,20,77,3,0.2,0.77,0.03
302000,36,60,4,0.36,0.6,0.04
302100,29,67,4,0.29,0.67,0.04
302200,20,77,3,0.2,0.77,0.03
302300,29,68,3,0.29,0.68,0.03
302400,23,77,0,0.23,0.77,0.0
302500,34,60,6,0.34,0.6,0.06
302600,29,67,4,0.29,0.67,0.04
302700,43,51,6,0.43,0.51,0.06
302800,37,60,3,0.37,0.6,0.03
302900,23,72,5,0.23,0.72,0.05
303000,31,68,1,0.31,0.68,0.01
303100,19,78,3,0.19,0.78,0.03
303200,25,67,8,0.25,0.67,0.08
303300,17,80,3,0.17,0.8,0.03
303400,26,70,4,0.26,0.7,0.04
303500,29,68,3,0.29,0.68,0.03
303600,18,77,5,0.18,0.77,0.05
303700,25,73,2,0.25,0.73,0.02
303800,28,71,1,0.28,0.71,0.01
303900,35,64,1,0.35,0.64,0.01
304000,24,74,2,0.24,0.74,0.02
304100,17,80,3,0.17,0.8,0.03
304200,16,82,2,0.16,0.82,0.02
304300,22,76,2,0.22,0.76,0.02
304400,29,68,3,0.29,0.68,0.03
304500,27,71,2,0.27,0.71,0.02
304600,25,72,3,0.25,0.72,0.03
304700,20,76,4,0.2,0.76,0.04
304800,20,79,1,0.2,0.79,0.01
304900,31,67,2,0.31,0.67,0.02
305000,19,77,4,0.19,0.77,0.04
305100,33,62,5,0.33,0.62,0.05
305200,27,71,2,0.27,0.71,0.02
305300,26,71,3,0.26,0.71,0.03
305400,21,77,2,0.21,0.77,0.02
305500,22,72,6,0.22,0.72,0.06
305600,33,62,5,0.33,0.62,0.05
305700,22,72,6,0.22,0.72,0.06
305800,31,66,3,0.31,0.66,0.03
305900,28,68,4,0.28,0.68,0.04
306000,20,79,1,0.2,0.79,0.01
306100,24,73,3,0.24,0.73,0.03
306200,35,60,5,0.35,0.6,0.05
306300,26,71,3,0.26,0.71,0.03
306400,18,78,4,0.18,0.78,0.04
306500,37,62,1,0.37,0.62,0.01
306600,23,75,2,0.23,0.75,0.02
306700,28,71,1,0.28,0.71,0.01
306800,31,68,1,0.31,0.68,0.01
306900,30,65,5,0.3,0.65,0.05
307000,18,77,5,0.18,0.77,0.05
307100,18,79,3,0.18,0.79,0.03
307200,40,60,0,0.4,0.6,0.0
307300,17,79,4,0.17,0.79,0.04
307400,37,62,1,0.37,0.62,0.01
307500,25,72,3,0.25,0.72,0.03
307600,28,68,4,0.28,0.68,0.04
307700,23,76,1,0.23,0.76,0.01
307800,30,69,1,0.3,0.69,0.01
307900,18,76,6,0.18,0.76,0.06
308000,34,62,4,0.34,0.62,0.04
308100,32,65,3,0.32,0.65,0.03
308200,24,72,4,0.24,0.72,0.04
308300,32,65,3,0.32,0.65,0.03
308400,29,68,3,0.29,0.68,0.03
308500,23,74,3,0.23,0.74,0.03
308600,23,73,4,0.23,0.73,0.04
308700,29,69,2,0.29,0.69,0.02
308800,21,74,5,0.21,0.74,0.05
308900,34,64,2,0.34,0.64,0.02
309000,31,62,7,0.31,0.62,0.07
309100,36,59,5,0.36,0.59,0.05
309200,30,66,4,0.3,0.66,0.04
309300,24,69,7,0.24,0.69,0.07
309400,29,67,4,0.29,0.67,0.04
309500,36,61,3,0.36,0.61,0.03
309600,27,67,6,0.27,0.67,0.06
309700,13,81,6,0.13,0.81,0.06
309800,17,81,2,0.17,0.81,0.02
309900,26,71,3,0.26,0.71,0.03
310000,21,77,2,0.21,0.77,0.02
310100,22,75,3,0.22,0.75,0.03
310200,21,75,4,0.21,0.75,0.04
310300,25,71,4,0.25,0.71,0.04
310400,24,72,4,0.24,0.72,0.04
310500,21,77,2,0.21,0.77,0.02
310600,21,74,5,0.21,0.74,0.05
310700,31,64,5,0.31,0.64,0.05
310800,22,74,4,0.22,0.74,0.04
310900,34,63,3,0.34,0.63,0.03
311000,30,65,5,0.3,0.65,0.05
311100,36,63,1,0.36,0.63,0.01
311200,22,73,5,0.22,0.73,0.05
311300,25,72,3,0.25,0.72,0.03
311400,38,61,1,0.38,0.61,0.01
311500,39,59,2,0.39,0.59,0.02
311600,36,63,1,0.36,0.63,0.01
311700,26,68,6,0.26,0.68,0.06
311800,33,64,3,0.33,0.64,0.03
311900,33,64,3,0.33,0.64,0.03
312000,29,68,3,0.29,0.68,0.03
312100,43,55,2,0.43,0.55,0.02
312200,34,63,3,0.34,0.63,0.03
312300,43,55,2,0.43,0.55,0.02
312400,31,66,3,0.31,0.66,0.03
312500,42,56,2,0.42,0.56,0.02
312600,34,62,4,0.34,0.62,0.04
312700,12,86,2,0.12,0.86,0.02
312800,39,57,4,0.39,0.57,0.04
312900,18,77,5,0.18,0.77,0.05
313000,24,68,8,0.24,0.68,0.08
313100,33,64,3,0.33,0.64,0.03
313200,36,61,3,0.36,0.61,0.03
313300,36,60,4,0.36,0.6,0.04
313400,31,65,4,0.31,0.65,0.04
313500,47,50,3,0.47,0.5,0.03
313600,25,71,4,0.25,0.71,0.04
313700,40,58,2,0.4,0.58,0.02
313800,29,69,2,0.29,0.69,0.02
313900,31,65,4,0.31,0.65,0.04
314000,28,67,5,0.28,0.67,0.05
314100,27,69,4,0.27,0.69,0.04
314200,32,66,2,0.32,0.66,0.02
314300,28,69,3,0.28,0.69,0.03
314400,27,68,5,0.27,0.68,0.05
314500,38,59,3,0.38,0.59,0.03
314600,26,69,5,0.26,0.69,0.05
314700,20,77,3,0.2,0.77,0.03
314800,20,77,3,0.2,0.77,0.03
314900,33,64,3,0.33,0.64,0.03
315000,17,78,5,0.17,0.78,0.05
315100,23,75,2,0.23,0.75,0.02
315200,27,72,1,0.27,0.72,0.01
315300,31,65,4,0.31,0.65,0.04
315400,26,71,3,0.26,0.71,0.03
315500,27,68,5,0.27,0.68,0.05
315600,32,64,4,0.32,0.64,0.04
315700,18,80,2,0.18,0.8,0.02
315800,29,66,5,0.29,0.66,0.05
315900,30,67,3,0.3,0.67,0.03
316000,22,69,9,0.22,0.69,0.09
316100,26,67,7,0.26,0.67,0.07
316200,40,59,1,0.4,0.59,0.01
316300,27,73,0,0.27,0.73,0.0
316400,25,70,5,0.25,0.7,0.05
316500,20,78,2,0.2,0.78,0.02
316600,20,74,6,0.2,0.74,0.06
316700,30,68,2,0.3,0.68,0.02
316800,20,75,5,0.2,0.75,0.05
316900,21,76,3,0.21,0.76,0.03
317000,36,61,3,0.36,0.61,0.03
317100,24,74,2,0.24,0.74,0.02
317200,36,62,2,0.36,0.62,0.02
317300,23,72,5,0.23,0.72,0.05
317400,24,73,3,0.24,0.73,0.03
317500,19,80,1,0.19,0.8,0.01
317600,17,79,4,0.17,0.79,0.04
317700,24,72,4,0.24,0.72,0.04
317800,16,80,4,0.16,0.8,0.04
317900,41,50,9,0.41,0.5,0.09
318000,20,77,3,0.2,0.77,0.03
318100,19,78,3,0.19,0.78,0.03
318200,26,69,5,0.26,0.69,0.05
318300,28,69,3,0.28,0.69,0.03
318400,18,78,4,0.18,0.78,0.04
318500,21,73,6,0.21,0.73,0.06
318600,32,66,2,0.32,0.66,0.02
318700,26,72,2,0.26,0.72,0.02
318800,44,51,5,0.44,0.51,0.05
318900,19,77,4,0.19,0.77,0.04
319000,41,58,1,0.41,0.58,0.01
319100,33,62,5,0.33,0.62,0.05
319200,31,69,0,0.31,0.69,0.0
319300,24,74,2,0.24,0.74,0.02
319400,15,81,4,0.15,0.81,0.04
319500,24,69,7,0.24,0.69,0.07
319600,44,52,4,0.44,0.52,0.04
319700,26,73,1,0.26,0.73,0.01
319800,23,71,6,0.23,0.71,0.06
319900,37,59,4,0.37,0.59,0.04
320000,22,76,2,0.22,0.76,0.02
320100,38,58,4,0.38,0.58,0.04
320200,19,78,3,0.19,0.78,0.03
320300,20,79,1,0.2,0.79,0.01
320400,33,63,4,0.33,0.63,0.04
320500,36,58,6,0.36,0.58,0.06
320600,27,71,2,0.27,0.71,0.02
320700,24,73,3,0.24,0.73,0.03
320800,29,66,5,0.29,0.66,0.05
320900,38,59,3,0.38,0.59,0.03
321000,26,69,5,0.26,0.69,0.05
321100,17,82,1,0.17,0.82,0.01
321200,14,84,2,0.14,0.84,0.02
321300,15,81,4,0.15,0.81,0.04
321400,30,68,2,0.3,0.68,0.02
321500,14,81,5,0.14,0.81,0.05
321600,30,68,2,0.3,0.68,0.02
321700,27,70,3,0.27,0.7,0.03
321800,25,74,1,0.25,0.74,0.01
321900,16,80,4,0.16,0.8,0.04
322000,13,84,3,0.13,0.84,0.03
322100,22,77,1,0.22,0.77,0.01
322200,25,69,6,0.25,0.69,0.06
322300,33,64,3,0.33,0.64,0.03
322400,21,76,3,0.21,0.76,0.03
322500,31,67,2,0.31,0.67,0.02
322600,18,78,4,0.18,0.78,0.04
322700,20,74,6,0.2,0.74,0.06
322800,27,68,5,0.27,0.68,0.05
322900,29,64,7,0.29,0.64,0.07
323000,31,63,6,0.31,0.63,0.06
323100,15,79,6,0.15,0.79,0.06
323200,23,76,1,0.23,0.76,0.01
323300,24,74,2,0.24,0.74,0.02
323400,31,68,1,0.31,0.68,0.01
323500,29,68,3,0.29,0.68,0.03
323600,29,69,2,0.29,0.69,0.02
323700,32,68,0,0.32,0.68,0.0
323800,25,72,3,0.25,0.72,0.03
323900,28,69,3,0.28,0.69,0.03
324000,18,74,8,0.18,0.74,0.08
324100,25,70,5,0.25,0.7,0.05
324200,29,69,2,0.29,0.69,0.02
324300,23,73,4,0.23,0.73,0.04
324400,26,72,2,0.26,0.72,0.02
324500,29,67,4,0.29,0.67,0.04
324600,28,69,3,0.28,0.69,0.03
324700,21,76,3,0.21,0.76,0.03
324800,23,71,6,0.23,0.71,0.06
324900,23,75,2,0.23,0.75,0.02
325000,17,78,5,0.17,0.78,0.05
325100,20,77,3,0.2,0.77,0.03
325200,23,75,2,0.23,0.75,0.02
325300,28,68,4,0.28,0.68,0.04
325400,30,69,1,0.3,0.69,0.01
325500,30,68,2,0.3,0.68,0.02
325600,23,74,3,0.23,0.74,0.03
325700,23,70,7,0.23,0.7,0.07
325800,31,63,6,0.31,0.63,0.06
325900,34,64,2,0.34,0.64,0.02
326000,23,70,7,0.23,0.7,0.07
326100,29,68,3,0.29,0.68,0.03
326200,25,72,3,0.25,0.72,0.03
326300,31,68,1,0.31,0.68,0.01
326400,17,80,3,0.17,0.8,0.03
326500,32,61,7,0.32,0.61,0.07
326600,37,61,2,0.37,0.61,0.02
326700,22,74,4,0.22,0.74,0.04
326800,21,76,3,0.21,0.76,0.03
326900,25,72,3,0.25,0.72,0.03
327000,22,77,1,0.22,0.77,0.01
327100,27,72,1,0.27,0.72,0.01
327200,17,82,1,0.17,0.82,0.01
327300,21,74,5,0.21,0.74,0.05
327400,22,77,1,0.22,0.77,0.01
327500,26,69,5,0.26,0.69,0.05
327600,29,67,4,0.29,0.67,0.04
327700,24,73,3,0.24,0.73,0.03
327800,15,84,1,0.15,0.84,0.01
327900,16,79,5,0.16,0.79,0.05
328000,25,67,8,0.25,0.67,0.08
328100,31,67,2,0.31,0.67,0.02
328200,24,72,4,0.24,0.72,0.04
328300,31,65,4,0.31,0.65,0.04
328400,20,77,3,0.2,0.77,0.03
328500,16,79,5,0.16,0.79,0.05
328600,19,78,3,0.19,0.78,0.03
328700,23,73,4,0.23,0.73,0.04
328800,20,77,3,0.2,0.77,0.03
328900,23,73,4,0.23,0.73,0.04
329000,27,71,2,0.27,0.71,0.02
329100,46,52,2,0.46,0.52,0.02
329200,39,60,1,0.39,0.6,0.01
329300,21,75,4,0.21,0.75,0.04
329400,16,82,2,0.16,0.82,0.02
329500,18,82,0,0.18,0.82,0.0
329600,28,66,6,0.28,0.66,0.06
329700,21,78,1,0.21,0.78,0.01
329800,29,66,5,0.29,0.66,0.05
329900,25,70,5,0.25,0.7,0.05
330000,22,76,2,0.22,0.76,0.02
330100,26,70,4,0.26,0.7,0.04
330200,29,68,3,0.29,0.68,0.03
330300,30,65,5,0.3,0.65,0.05
330400,27,71,2,0.27,0.71,0.02
330500,20,75,5,0.2,0.75,0.05
330600,23,73,4,0.23,0.73,0.04
330700,31,63,6,0.31,0.63,0.06
330800,29,68,3,0.29,0.68,0.03
