Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
199000,26,71,3,0.26,0.71,0.03
199100,28,68,4,0.28,0.68,0.04
199200,23,73,4,0.23,0.73,0.04
199300,31,65,4,0.31,0.65,0.04
199400,28,69,3,0.28,0.69,0.03
199500,30,64,6,0.3,0.64,0.06
199600,31,64,5,0.31,0.64,0.05
199700,36,63,1,0.36,0.63,0.01
199800,28,71,1,0.28,0.71,0.01
199900,36,58,6,0.36,0.58,0.06
200000,45,52,3,0.45,0.52,0.03
200100,29,70,1,0.29,0.7,0.01
200200,34,60,6,0.34,0.6,0.06
200300,30,64,6,0.3,0.64,0.06
200400,30,68,2,0.3,0.68,0.02
200500,32,65,3,0.32,0.65,0.03
200600,26,71,3,0.26,0.71,0.03
200700,28,72,0,0.28,0.72,0.0
200800,34,59,7,0.34,0.59,0.07
200900,39,53,8,0.39,0.53,0.08
201000,28,66,6,0.28,0.66,0.06
201100,20,77,3,0.2,0.77,0.03
201200,33,64,3,0.33,0.64,0.03
201300,32,65,3,0.32,0.65,0.03
201400,27,72,1,0.27,0.72,0.01
201500,36,59,5,0.36,0.59,0.05
201600,35,57,8,0.35,0.57,0.08
201700,42,53,5,0.42,0.53,0.05
201800,35,63,2,0.35,0.63,0.02
201900,36,57,7,0.36,0.57,0.07
202000,40,55,5,0.4,0.55,0.05
202100,36,63,1,0.36,0.63,0.01
202200,29,67,4,0.29,0.67,0.04
202300,25,67,8,0.25,0.67,0.08
202400,32,64,4,0.32,0.64,0.04
202500,26,71,3,0.26,0.71,0.03
202600,22,75,3,0.22,0.75,0.03
202700,22,74,4,0.22,0.74,0.04
202800,19,77,4,0.19,0.77,0.04
202900,28,69,3,0.28,0.69,0.03
203000,26,70,4,0.26,0.7,0.04
203100,29,69,2,0.29,0.69,0.02
203200,25,74,1,0.25,0.74,0.01
203300,20,76,4,0.2,0.76,0.04
203400,28,67,5,0.28,0.67,0.05
203500,26,71,3,0.26,0.71,0.03
203600,29,67,4,0.29,0.67,0.04
203700,30,69,1,0.3,0.69,0.01
203800,34,62,4,0.34,0.62,0.04
203900,29,69,2,0.29,0.69,0.02
204000,18,75,7,0.18,0.75,0.07
204100,18,80,2,0.18,0.8,0.02
204200,27,69,4,0.27,0.69,0.04
204300,22,74,4,0.22,0.74,0.04
204400,23,74,3,0.23,0.74,0.03
204500,31,61,8,0.31,0.61,0.08
204600,16,81,3,0.16,0.81,0.03
204700,25,70,5,0.25,0.7,0.05
204800,34,65,1,0.34,0.65,0.01
204900,27,68,5,0.27,0.68,0.05
205000,34,62,4,0.34,0.62,0.04
205100,24,74,2,0.24,0.74,0.02
205200,27,70,3,0.27,0.7,0.03
205300,25,70,5,0.25,0.7,0.05
205400,21,75,4,0.21,0.75,0.04
205500,32,61,7,0.32,0.61,0.07
205600,44,49,7,0.44,0.49,0.07
205700,32,64,4,0.32,0.64,0.04
205800,45,54,1,0.45,0.54,0.01
205900,43,51,6,0.43,0.51,0.06
206000,38,57,5,0.38,0.57,0.05
206100,25,74,1,0.25,0.74,0.01
206200,27,71,2,0.27,0.71,0.02
206300,26,67,7,0.26,0.67,0.07
206400,33,65,2,0.33,0.65,0.02
206500,26,73,1,0.26,0.73,0.01
206600,31,67,2,0.31,0.67,0.02
206700,37,62,1,0.37,0.62,0.01
206800,37,61,2,0.37,0.61,0.02
206900,40,56,4,0.4,0.56,0.04
207000,26,72,2,0.26,0.72,0.02
207100,41,56,3,0.41,0.56,0.03
207200,27,69,4,0.27,0.69,0.04
207300,32,62,6,0.32,0.62,0.06
207400,32,66,2,0.32,0.66,0.02
207500,28,70,2,0.28,0.7,0.02
207600,40,56,4,0.4,0.56,0.04
207700,29,67,4,0.29,0.67,0.04
207800,31,66,3,0.31,0.66,0.03
207900,43,55,2,0.43,0.55,0.02
208000,30,67,3,0.3,0.67,0.03
208100,34,60,6,0.34,0.6,0.06
208200,27,70,3,0.27,0.7,0.03
208300,48,49,3,0.48,0.49,0.03
208400,50,46,4,0.5,0.46,0.04
208500,45,53,2,0.45,0.53,0.02
208600,49,47,4,0.49,0.47,0.04
208700,50,47,3,0.5,0.47,0.03
208800,39,57,4,0.39,0.57,0.04
208900,39,59,2,0.39,0.59,0.02
209000,56,41,3,0.56,0.41,0.03
209100,38,58,4,0.38,0.58,0.04
209200,30,67,3,0.3,0.67,0.03
209300,34,61,5,0.34,0.61,0.05
209400,23,72,5,0.23,0.72,0.05
209500,33,63,4,0.33,0.63,0.04
209600,18,80,2,0.18,0.8,0.02
209700,25,70,5,0.25,0.7,0.05
209800,22,77,1,0.22,0.77,0.01
209900,37,62,1,0.37,0.62,0.01
210000,42,54,4,0.42,0.54,0.04
210100,50,46,4,0.5,0.46,0.04
210200,35,61,4,0.35,0.61,0.04
210300,28,68,4,0.28,0.68,0.04
210400,39,57,4,0.39,0.57,0.04
210500,34,63,3,0.34,0.63,0.03
210600,39,58,3,0.39,0.58,0.03
210700,36,56,8,0.36,0.56,0.08
210800,33,66,1,0.33,0.66,0.01
210900,40,58,2,0.4,0.58,0.02
211000,36,61,3,0.36,0.61,0.03
211100,43,51,6,0.43,0.51,0.06
211200,39,55,6,0.39,0.55,0.06
211300,43,52,5,0.43,0.52,0.05
211400,35,56,9,0.35,0.56,0.09
211500,39,61,0,0.39,0.61,0.0
211600,35,58,7,0.35,0.58,0.07
211700,40,56,4,0.4,0.56,0.04
211800,39,55,6,0.39,0.55,0.06
211900,28,68,4,0.28,0.68,0.04
212000,35,60,5,0.35,0.6,0.05
212100,25,74,1,0.25,0.74,0.01
212200,40,57,3,0.4,0.57,0.03
212300,32,65,3,0.32,0.65,0.03
212400,42,52,6,0.42,0.52,0.06
212500,53,44,3,0.53,0.44,0.03
212600,33,61,6,0.33,0.61,0.06
212700,42,55,3,0.42,0.55,0.03
212800,44,49,7,0.44,0.49,0.07
212900,31,65,4,0.31,0.65,0.04
213000,41,54,5,0.41,0.54,0.05
213100,31,62,7,0.31,0.62,0.07
213200,31,64,5,0.31,0.64,0.05
213300,30,66,4,0.3,0.66,0.04
213400,27,69,4,0.27,0.69,0.04
213500,46,51,3,0.46,0.51,0.03
213600,35,64,1,0.35,0.64,0.01
213700,25,68,7,0.25,0.68,0.07
213800,47,50,3,0.47,0.5,0.03
213900,28,66,6,0.28,0.66,0.06
214000,26,70,4,0.26,0.7,0.04
214100,33,66,1,0.33,0.66,0.01
214200,29,69,2,0.29,0.69,0.02
214300,32,61,7,0.32,0.61,0.07
214400,33,63,4,0.33,0.63,0.04
214500,32,64,4,0.32,0.64,0.04
214600,19,73,8,0.19,0.73,0.08
214700,29,66,5,0.29,0.66,0.05
214800,35,60,5,0.35,0.6,0.05
214900,28,66,6,0.28,0.66,0.06
215000,43,54,3,0.43,0.54,0.03
215100,33,59,8,0.33,0.59,0.08
215200,36,60,4,0.36,0.6,0.04
215300,29,70,1,0.29,0.7,0.01
215400,30,64,6,0.3,0.64,0.06
215500,35,61,4,0.35,0.61,0.04
215600,29,67,4,0.29,0.67,0.04
215700,30,64,6,0.3,0.64,0.06
215800,36,59,5,0.36,0.59,0.05
215900,37,62,1,0.37,0.62,0.01
216000,35,60,5,0.35,0.6,0.05
216100,34,61,5,0.34,0.61,0.05
216200,49,44,7,0.49,0.44,0.07
216300,39,57,4,0.39,0.57,0.04
216400,19,76,5,0.19,0.76,0.05
216500,30,68,2,0.3,0.68,0.02
216600,37,56,7,0.37,0.56,0.07
216700,52,42,6,0.52,0.42,0.06
216800,35,62,3,0.35,0.62,0.03
216900,35,61,4,0.35,0.61,0.04
217000,45,53,2,0.45,0.53,0.02
217100,47,48,5,0.47,0.48,0.05
217200,42,54,4,0.42,0.54,0.04
217300,39,57,4,0.39,0.57,0.04
217400,42,50,8,0.42,0.5,0.08
217500,44,53,3,0.44,0.53,0.03
217600,42,55,3,0.42,0.55,0.03
217700,35,60,5,0.35,0.6,0.05
217800,41,53,6,0.41,0.53,0.06
217900,42,54,4,0.42,0.54,0.04
218000,40,57,3,0.4,0.57,0.03
218100,30,67,3,0.3,0.67,0.03
218200,30,63,7,0.3,0.63,0.07
218300,41,55,4,0.41,0.55,0.04
218400,48,50,2,0.48,0.5,0.02
218500,44,51,5,0.44,0.51,0.05
218600,41,54,5,0.41,0.54,0.05
218700,38,58,4,0.38,0.58,0.04
218800,29,66,5,0.29,0.66,0.05
218900,36,58,6,0.36,0.58,0.06
219000,28,65,7,0.28,0.65,0.07
219100,37,59,4,0.37,0.59,0.04
219200,26,74,0,0.26,0.74,0.0
219300,33,62,5,0.33,0.62,0.05
219400,34,63,3,0.34,0.63,0.03
219500,20,77,3,0.2,0.77,0.03
219600,35,63,2,0.35,0.63,0.02
219700,29,70,1,0.29,0.7,0.01
219800,28,67,5,0.28,0.67,0.05
219900,27,69,4,0.27,0.69,0.04
220000,36,62,2,0.36,0.62,0.02
220100,21,75,4,0.21,0.75,0.04
220200,31,65,4,0.31,0.65,0.04
220300,23,73,4,0.23,0.73,0.04
220400,24,72,4,0.24,0.72,0.04
220500,26,70,4,0.26,0.7,0.04
220600,45,54,1,0.45,0.54,0.01
220700,33,65,2,0.33,0.65,0.02
220800,38,60,2,0.38,0.6,0.02
220900,38,60,2,0.38,0.6,0.02
221000,28,68,4,0.28,0.68,0.04
221100,39,58,3,0.39,0.58,0.03
221200,36,58,6,0.36,0.58,0.06
221300,47,50,3,0.47,0.5,0.03
221400,34,64,2,0.34,0.64,0.02
221500,36,63,1,0.36,0.63,0.01
221600,34,64,2,0.34,0.64,0.02
221700,34,57,9,0.34,0.57,0.09
221800,22,77,1,0.22,0.77,0.01
221900,35,59,6,0.35,0.59,0.06
222000,33,64,3,0.33,0.64,0.03
222100,32,64,4,0.32,0.64,0.04
222200,33,60,7,0.33,0.6,0.07
222300,22,71,7,0.22,0.71,0.07
222400,28,70,2,0.28,0.7,0.02
222500,22,71,7,0.22,0.71,0.07
222600,30,66,4,0.3,0.66,0.04
222700,29,70,1,0.29,0.7,0.01
222800,27,70,3,0.27,0.7,0.03
222900,22,74,4,0.22,0.74,0.04
223000,28,66,6,0.28,0.66,0.06
223100,28,68,4,0.28,0.68,0.04
223200,23,71,6,0.23,0.71,0.06
223300,25,73,2,0.25,0.73,0.02
223400,24,72,4,0.24,0.72,0.04
223500,38,61,1,0.38,0.61,0.01
223600,29,69,2,0.29,0.69,0.02
223700,24,74,2,0.24,0.74,0.02
223800,26,68,6,0.26,0.68,0.06
223900,27,68,5,0.27,0.68,0.05
224000,21,78,1,0.21,0.78,0.01
224100,19,79,2,0.19,0.79,0.02
224200,34,61,5,0.34,0.61,0.05
224300,35,61,4,0.35,0.61,0.04
224400,29,69,2,0.29,0.69,0.02
224500,24,71,5,0.24,0.71,0.05
224600,24,69,7,0.24,0.69,0.07
224700,37,63,0,0.37,0.63,0.0
224800,25,72,3,0.25,0.72,0.03
224900,24,73,3,0.24,0.73,0.03
225000,21,73,6,0.21,0.73,0.06
225100,29,65,6,0.29,0.65,0.06
225200,23,70,7,0.23,0.7,0.07
225300,30,68,2,0.3,0.68,0.02
225400,26,66,8,0.26,0.66,0.08
225500,38,59,3,0.38,0.59,0.03
225600,26,72,2,0.26,0.72,0.02
225700,30,64,6,0.3,0.64,0.06
225800,35,58,7,0.35,0.58,0.07
225900,29,65,6,0.29,0.65,0.06
226000,24,71,5,0.24,0.71,0.05
226100,34,59,7,0.34,0.59,0.07
226200,26,70,4,0.26,0.7,0.04
226300,24,72,4,0.24,0.72,0.04
226400,27,69,4,0.27,0.69,0.04
226500,33,65,2,0.33,0.65,0.02
226600,23,76,1,0.23,0.76,0.01
226700,24,72,4,0.24,0.72,0.04
226800,40,56,4,0.4,0.56,0.04
226900,33,64,3,0.33,0.64,0.03
227000,21,73,6,0.21,0.73,0.06
227100,24,69,7,0.24,0.69,0.07
227200,30,70,0,0.3,0.7,0.0
227300,29,67,4,0.29,0.67,0.04
227400,29,67,4,0.29,0.67,0.04
227500,28,69,3,0.28,0.69,0.03
227600,31,66,3,0.31,0.66,0.03
227700,28,66,6,0.28,0.66,0.06
227800,17,78,5,0.17,0.78,0.05
227900,28,69,3,0.28,0.69,0.03
228000,33,63,4,0.33,0.63,0.04
228100,42,57,1,0.42,0.57,0.01
228200,27,68,5,0.27,0.68,0.05
228300,42,55,3,0.42,0.55,0.03
228400,47,49,4,0.47,0.49,0.04
228500,31,64,5,0.31,0.64,0.05
228600,27,68,5,0.27,0.68,0.05
228700,30,66,4,0.3,0.66,0.04
228800,39,58,3,0.39,0.58,0.03
228900,34,64,2,0.34,0.64,0.02
229000,33,62,5,0.33,0.62,0.05
229100,28,68,4,0.28,0.68,0.04
229200,31,65,4,0.31,0.65,0.04
229300,23,76,1,0.23,0.76,0.01
229400,28,67,5,0.28,0.67,0.05
229500,28,68,4,0.28,0.68,0.04
229600,23,74,3,0.23,0.74,0.03
229700,32,65,3,0.32,0.65,0.03
229800,23,75,2,0.23,0.75,0.02
229900,33,63,4,0.33,0.63,0.04
230000,19,77,4,0.19,0.77,0.04
230100,27,69,4,0.27,0.69,0.04
230200,23,71,6,0.23,0.71,0.06
230300,33,65,2,0.33,0.65,0.02
230400,24,73,3,0.24,0.73,0.03
230500,32,63,5,0.32,0.63,0.05
230600,24,73,3,0.24,0.73,0.03
230700,23,76,1,0.23,0.76,0.01
230800,24,71,5,0.24,0.71,0.05
230900,32,65,3,0.32,0.65,0.03
231000,23,75,2,0.23,0.75,0.02
231100,27,68,5,0.27,0.68,0.05
231200,26,69,5,0.26,0.69,0.05
231300,36,63,1,0.36,0.63,0.01
231400,23,72,5,0.23,0.72,0.05
231500,37,60,3,0.37,0.6,0.03
231600,32,65,3,0.32,0.65,0.03
231700,32,66,2,0.32,0.66,0.02
231800,26,72,2,0.26,0.72,0.02
231900,31,65,4,0.31,0.65,0.04
232000,29,69,2,0.29,0.69,0.02
232100,22,75,3,0.22,0.75,0.03
232200,27,72,1,0.27,0.72,0.01
232300,29,68,3,0.29,0.68,0.03
232400,25,75,0,0.25,0.75,0.0
232500,31,66,3,0.31,0.66,0.03
232600,26,71,3,0.26,0.71,0.03
232700,28,63,9,0.28,0.63,0.09
232800,27,70,3,0.27,0.7,0.03
232900,26,69,5,0.26,0.69,0.05
233000,23,74,3,0.23,0.74,0.03
233100,26,70,4,0.26,0.7,0.04
233200,19,80,1,0.19,0.8,0.01
233300,22,70,8,0.22,0.7,0.08
233400,32,64,4,0.32,0.64,0.04
233500,29,67,4,0.29,0.67,0.04
233600,32,66,2,0.32,0.66,0.02
233700,29,68,3,0.29,0.68,0.03
233800,27,70,3,0.27,0.7,0.03
233900,23,69,8,0.23,0.69,0.08
234000,27,69,4,0.27,0.69,0.04
234100,32,60,8,0.32,0.6,0.08
234200,24,75,1,0.24,0.75,0.01
234300,19,72,9,0.19,0.72,0.09
234400,24,73,3,0.24,0.73,0.03
234500,37,59,4,0.37,0.59,0.04
234600,43,56,1,0.43,0.56,0.01
234700,40,58,2,0.4,0.58,0.02
234800,33,64,3,0.33,0.64,0.03
234900,30,66,4,0.3,0.66,0.04
235000,24,72,4,0.24,0.72,0.04
235100,28,70,2,0.28,0.7,0.02
235200,21,75,4,0.21,0.75,0.04
235300,29,69,2,0.29,0.69,0.02
235400,34,63,3,0.34,0.63,0.03
235500,26,66,8,0.26,0.66,0.08
235600,31,63,6,0.31,0.63,0.06
235700,20,78,2,0.2,0.78,0.02
235800,28,66,6,0.28,0.66,0.06
235900,20,77,3,0.2,0.77,0.03
236000,26,70,4,0.26,0.7,0.04
236100,25,73,2,0.25,0.73,0.02
236200,23,74,3,0.23,0.74,0.03
236300,29,67,4,0.29,0.67,0.04
236400,20,77,3,0.2,0.77,0.03
236500,19,74,7,0.19,0.74,0.07
236600,27,69,4,0.27,0.69,0.04
236700,28,68,4,0.28,0.68,0.04
236800,24,74,2,0.24,0.74,0.02
236900,21,77,2,0.21,0.77,0.02
237000,19,74,7,0.19,0.74,0.07
237100,28,68,4,0.28,0.68,0.04
237200,29,66,5,0.29,0.66,0.05
237300,16,81,3,0.16,0.81,0.03
237400,28,69,3,0.28,0.69,0.03
237500,19,78,3,0.19,0.78,0.03
237600,22,75,3,0.22,0.75,0.03
237700,17,81,2,0.17,0.81,0.02
237800,18,79,3,0.18,0.79,0.03
237900,23,76,1,0.23,0.76,0.01
238000,24,75,1,0.24,0.75,0.01
238100,24,73,3,0.24,0.73,0.03
238200,32,66,2,0.32,0.66,0.02
238300,27,68,5,0.27,0.68,0.05
238400,24,71,5,0.24,0.71,0.05
238500,22,73,5,0.22,0.73,0.05
238600,25,70,5,0.25,0.7,0.05
238700,24,74,2,0.24,0.74,0.02
238800,30,67,3,0.3,0.67,0.03
238900,28,70,2,0.28,0.7,0.02
239000,33,62,5,0.33,0.62,0.05
239100,29,71,0,0.29,0.71,0.0
239200,22,72,6,0.22,0.72,0.06
239300,20,76,4,0.2,0.76,0.04
239400,21,74,5,0.21,0.74,0.05
239500,28,67,5,0.28,0.67,0.05
239600,21,78,1,0.21,0.78,0.01
239700,23,75,2,0.23,0.75,0.02
239800,30,69,1,0.3,0.69,0.01
239900,26,71,3,0.26,0.71,0.03
240000,23,76,1,0.23,0.76,0.01
240100,20,74,6,0.2,0.74,0.06
240200,20,77,3,0.2,0.77,0.03
240300,29,68,3,0.29,0.68,0.03
240400,36,62,2,0.36,0.62,0.02
240500,35,62,3,0.35,0.62,0.03
240600,24,72,4,0.24,0.72,0.04
240700,27,69,4,0.27,0.69,0.04
240800,22,74,4,0.22,0.74,0.04
240900,30,67,3,0.3,0.67,0.03
241000,29,66,5,0.29,0.66,0.05
241100,20,73,7,0.2,0.73,0.07
241200,30,67,3,0.3,0.67,0.03
241300,21,76,3,0.21,0.76,0.03
241400,20,75,5,0.2,0.75,0.05
241500,25,70,5,0.25,0.7,0.05
241600,34,59,7,0.34,0.59,0.07
241700,26,73,1,0.26,0.73,0.01
241800,28,71,1,0.28,0.71,0.01
241900,26,69,5,0.26,0.69,0.05
242000,23,72,5,0.23,0.72,0.05
242100,30,68,2,0.3,0.68,0.02
242200,23,72,5,0.23,0.72,0.05
242300,22,74,4,0.22,0.74,0.04
242400,19,74,7,0.19,0.74,0.07
242500,24,73,3,0.24,0.73,0.03
242600,26,67,7,0.26,0.67,0.07
242700,21,74,5,0.21,0.74,0.05
242800,31,66,3,0.31,0.66,0.03
242900,26,70,4,0.26,0.7,0.04
243000,42,53,5,0.42,0.53,0.05
243100,22,71,7,0.22,0.71,0.07
243200,25,72,3,0.25,0.72,0.03
243300,38,57,5,0.38,0.57,0.05
243400,40,56,4,0.4,0.56,0.04
243500,26,68,6,0.26,0.68,0.06
243600,33,62,5,0.33,0.62,0.05
243700,33,61,6,0.33,0.61,0.06
243800,38,60,2,0.38,0.6,0.02
243900,42,55,3,0.42,0.55,0.03
244000,38,61,1,0.38,0.61,0.01
244100,25,71,4,0.25,0.71,0.04
244200,39,57,4,0.39,0.57,0.04
244300,39,57,4,0.39,0.57,0.04
244400,38,55,7,0.38,0.55,0.07
244500,40,53,7,0.4,0.53,0.07
244600,33,62,5,0.33,0.62,0.05
244700,41,57,2,0.41,0.57,0.02
244800,37,59,4,0.37,0.59,0.04
244900,37,59,4,0.37,0.59,0.04
245000,35,63,2,0.35,0.63,0.02
245100,39,53,8,0.39,0.53,0.08
245200,35,59,6,0.35,0.59,0.06
245300,34,61,5,0.34,0.61,0.05
245400,36,63,1,0.36,0.63,0.01
245500,42,55,3,0.42,0.55,0.03
245600,35,62,3,0.35,0.62,0.03
245700,36,61,3,0.36,0.61,0.03
245800,29,65,6,0.29,0.65,0.06
245900,37,59,4,0.37,0.59,0.04
246000,37,63,0,0.37,0.63,0.0
246100,32,63,5,0.32,0.63,0.05
246200,33,59,8,0.33,0.59,0.08
246300,33,65,2,0.33,0.65,0.02
246400,41,54,5,0.41,0.54,0.05
246500,37,59,4,0.37,0.59,0.04
246600,30,65,5,0.3,0.65,0.05
246700,31,65,4,0.31,0.65,0.04
246800,43,47,10,0.43,0.47,0.1
246900,44,50,6,0.44,0.5,0.06
247000,41,55,4,0.41,0.55,0.04
247100,29,69,2,0.29,0.69,0.02
247200,36,60,4,0.36,0.6,0.04
247300,30,68,2,0.3,0.68,0.02
247400,30,67,3,0.3,0.67,0.03
247500,44,49,7,0.44,0.49,0.07
247600,34,64,2,0.34,0.64,0.02
247700,37,59,4,0.37,0.59,0.04
247800,39,60,1,0.39,0.6,0.01
247900,33,64,3,0.33,0.64,0.03
248000,30,69,1,0.3,0.69,0.01
248100,44,50,6,0.44,0.5,0.06
248200,30,67,3,0.3,0.67,0.03
248300,29,66,5,0.29,0.66,0.05
248400,28,66,6,0.28,0.66,0.06
248500,24,73,3,0.24,0.73,0.03
248600,39,58,3,0.39,0.58,0.03
248700,29,69,2,0.29,0.69,0.02
248800,27,71,2,0.27,0.71,0.02
248900,33,64,3,0.33,0.64,0.03
249000,25,72,3,0.25,0.72,0.03
249100,27,71,2,0.27,0.71,0.02
249200,27,69,4,0.27,0.69,0.04
249300,37,62,1,0.37,0.62,0.01
249400,31,63,6,0.31,0.63,0.06
249500,31,69,0,0.31,0.69,0.0
249600,39,58,3,0.39,0.58,0.03
249700,39,56,5,0.39,0.56,0.05
249800,42,57,1,0.42,0.57,0.01
249900,25,72,3,0.25,0.72,0.03
250000,26,72,2,0.26,0.72,0.02
250100,38,56,6,0.38,0.56,0.06
250200,32,66,2,0.32,0.66,0.02
250300,39,57,4,0.39,0.57,0.04
250400,39,60,1,0.39,0.6,0.01
250500,38,58,4,0.38,0.58,0.04
250600,30,68,2,0.3,0.68,0.02
250700,39,59,2,0.39,0.59,0.02
250800,33,66,1,0.33,0.66,0.01
250900,28,67,5,0.28,0.67,0.05
251000,29,66,5,0.29,0.66,0.05
251100,27,68,5,0.27,0.68,0.05
251200,46,53,1,0.46,0.53,0.01
251300,40,56,4,0.4,0.56,0.04
251400,41,58,1,0.41,0.58,0.01
251500,40,56,4,0.4,0.56,0.04
251600,35,59,6,0.35,0.59,0.06
251700,29,70,1,0.29,0.7,0.01
251800,35,61,4,0.35,0.61,0.04
251900,39,55,6,0.39,0.55,0.06
252000,33,63,4,0.33,0.63,0.04
252100,35,60,5,0.35,0.6,0.05
252200,30,68,2,0.3,0.68,0.02
252300,29,68,3,0.29,0.68,0.03
252400,38,61,1,0.38,0.61,0.01
252500,23,70,7,0.23,0.7,0.07
252600,27,69,4,0.27,0.69,0.04
252700,32,66,2,0.32,0.66,0.02
252800,34,63,3,0.34,0.63,0.03
252900,23,76,1,0.23,0.76,0.01
253000,29,67,4,0.29,0.67,0.04
253100,37,58,5,0.37,0.58,0.05
253200,40,58,2,0.4,0.58,0.02
253300,38,56,6,0.38,0.56,0.06
253400,34,64,2,0.34,0.64,0.02
253500,29,67,4,0.29,0.67,0.04
253600,33,66,1,0.33,0.66,0.01
253700,40,57,3,0.4,0.57,0.03
253800,29,69,2,0.29,0.69,0.02
253900,36,59,5,0.36,0.59,0.05
254000,30,63,7,0.3,0.63,0.07
254100,36,60,4,0.36,0.6,0.04
254200,42,55,3,0.42,0.55,0.03
254300,34,59,7,0.34,0.59,0.07
254400,40,57,3,0.4,0.57,0.03
254500,34,64,2,0.34,0.64,0.02
254600,33,66,1,0.33,0.66,0.01
254700,32,65,3,0.32,0.65,0.03
254800,33,60,7,0.33,0.6,0.07
254900,39,57,4,0.39,0.57,0.04
255000,32,63,5,0.32,0.63,0.05
255100,41,55,4,0.41,0.55,0.04
255200,42,53,5,0.42,0.53,0.05
255300,32,67,1,0.32,0.67,0.01
255400,35,61,4,0.35,0.61,0.04
255500,39,59,2,0.39,0.59,0.02
255600,43,52,5,0.43,0.52,0.05
255700,37,59,4,0.37,0.59,0.04
255800,45,54,1,0.45,0.54,0.01
255900,35,61,4,0.35,0.61,0.04
256000,44,51,5,0.44,0.51,0.05
256100,37,61,2,0.37,0.61,0.02
256200,42,54,4,0.42,0.54,0.04
256300,39,57,4,0.39,0.57,0.04
256400,51,46,3,0.51,0.46,0.03
256500,43,52,5,0.43,0.52,0.05
256600,50,48,2,0.5,0.48,0.02
256700,44,54,2,0.44,0.54,0.02
256800,40,57,3,0.4,0.57,0.03
256900,55,44,1,0.55,0.44,0.01
257000,41,53,6,0.41,0.53,0.06
257100,51,44,5,0.51,0.44,0.05
257200,51,46,3,0.51,0.46,0.03
257300,45,53,2,0.45,0.53,0.02
257400,35,61,4,0.35,0.61,0.04
257500,36,59,5,0.36,0.59,0.05
257600,43,52,5,0.43,0.52,0.05
257700,30,65,5,0.3,0.65,0.05
257800,41,54,5,0.41,0.54,0.05
257900,43,53,4,0.43,0.53,0.04
258000,38,57,5,0.38,0.57,0.05
258100,31,64,5,0.31,0.64,0.05
258200,39,57,4,0.39,0.57,0.04
258300,38,58,4,0.38,0.58,0.04
258400,40,56,4,0.4,0.56,0.04
258500,39,57,4,0.39,0.57,0.04
258600,44,50,6,0.44,0.5,0.06
258700,56,39,5,0.56,0.39,0.05
258800,44,52,4,0.44,0.52,0.04
258900,43,53,4,0.43,0.53,0.04
259000,48,47,5,0.48,0.47,0.05
259100,56,38,6,0.56,0.38,0.06
259200,50,46,4,0.5,0.46,0.04
259300,44,54,2,0.44,0.54,0.02
259400,52,44,4,0.52,0.44,0.04
259500,43,53,4,0.43,0.53,0.04
259600,42,55,3,0.42,0.55,0.03
259700,43,54,3,0.43,0.54,0.03
259800,41,54,5,0.41,0.54,0.05
259900,51,44,5,0.51,0.44,0.05
260000,41,57,2,0.41,0.57,0.02
260100,43,51,6,0.43,0.51,0.06
260200,39,58,3,0.39,0.58,0.03
260300,50,46,4,0.5,0.46,0.04
260400,43,50,7,0.43,0.5,0.07
260500,34,61,5,0.34,0.61,0.05
260600,31,66,3,0.31,0.66,0.03
260700,37,59,4,0.37,0.59,0.04
260800,39,58,3,0.39,0.58,0.03
260900,42,55,3,0.42,0.55,0.03
261000,42,55,3,0.42,0.55,0.03
261100,48,49,3,0.48,0.49,0.03
261200,47,50,3,0.47,0.5,0.03
261300,40,59,1,0.4,0.59,0.01
261400,37,61,2,0.37,0.61,0.02
261500,37,58,5,0.37,0.58,0.05
261600,40,53,7,0.4,0.53,0.07
261700,55,44,1,0.55,0.44,0.01
261800,49,47,4,0.49,0.47,0.04
261900,44,52,4,0.44,0.52,0.04
262000,50,49,1,0.5,0.49,0.01
262100,46,51,3,0.46,0.51,0.03
262200,43,51,6,0.43,0.51,0.06
262300,51,45,4,0.51,0.45,0.04
262400,44,47,9,0.44,0.47,0.09
262500,40,56,4,0.4,0.56,0.04
262600,39,60,1,0.39,0.6,0.01
262700,31,66,3,0.31,0.66,0.03
262800,48,51,1,0.48,0.51,0.01
262900,40,55,5,0.4,0.55,0.05
263000,36,56,8,0.36,0.56,0.08
263100,33,63,4,0.33,0.63,0.04
263200,31,67,2,0.31,0.67,0.02
263300,49,48,3,0.49,0.48,0.03
263400,39,56,5,0.39,0.56,0.05
263500,44,51,5,0.44,0.51,0.05
263600,46,51,3,0.46,0.51,0.03
263700,39,56,5,0.39,0.56,0.05
263800,34,64,2,0.34,0.64,0.02
263900,41,58,1,0.41,0.58,0.01
264000,51,48,1,0.51,0.48,0.01
264100,40,58,2,0.4,0.58,0.02
264200,41,52,7,0.41,0.52,0.07
264300,38,59,3,0.38,0.59,0.03
264400,37,58,5,0.37,0.58,0.05
264500,48,50,2,0.48,0.5,0.02
264600,36,56,8,0.36,0.56,0.08
264700,40,53,7,0.4,0.53,0.07
264800,52,44,4,0.52,0.44,0.04
264900,48,51,1,0.48,0.51,0.01
265000,48,51,1,0.48,0.51,0.01
265100,38,57,5,0.38,0.57,0.05
265200,42,57,1,0.42,0.57,0.01
265300,43,53,4,0.43,0.53,0.04
