Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
265400,26,71,3,0.26,0.71,0.03
265500,31,67,2,0.31,0.67,0.02
265600,21,74,5,0.21,0.74,0.05
265700,33,66,1,0.33,0.66,0.01
265800,44,51,5,0.44,0.51,0.05
265900,23,69,8,0.23,0.69,0.08
266000,30,66,4,0.3,0.66,0.04
266100,37,61,2,0.37,0.61,0.02
266200,29,70,1,0.29,0.7,0.01
266300,32,64,4,0.32,0.64,0.04
266400,30,59,11,0.3,0.59,0.11
266500,37,55,8,0.37,0.55,0.08
266600,32,66,2,0.32,0.66,0.02
266700,41,55,4,0.41,0.55,0.04
266800,40,58,2,0.4,0.58,0.02
266900,33,63,4,0.33,0.63,0.04
267000,20,75,5,0.2,0.75,0.05
267100,42,52,6,0.42,0.52,0.06
267200,31,64,5,0.31,0.64,0.05
267300,44,50,6,0.44,0.5,0.06
267400,46,49,5,0.46,0.49,0.05
267500,41,53,6,0.41,0.53,0.06
267600,36,60,4,0.36,0.6,0.04
267700,41,54,5,0.41,0.54,0.05
267800,47,44,9,0.47,0.44,0.09
267900,38,57,5,0.38,0.57,0.05
268000,51,49,0,0.51,0.49,0.0
268100,40,57,3,0.4,0.57,0.03
268200,49,47,4,0.49,0.47,0.04
268300,35,62,3,0.35,0.62,0.03
268400,46,52,2,0.46,0.52,0.02
268500,34,63,3,0.34,0.63,0.03
268600,31,67,2,0.31,0.67,0.02
268700,49,45,6,0.49,0.45,0.06
268800,45,53,2,0.45,0.53,0.02
268900,52,43,5,0.52,0.43,0.05
269000,38,58,4,0.38,0.58,0.04
269100,53,44,3,0.53,0.44,0.03
269200,49,50,1,0.49,0.5,0.01
269300,45,52,3,0.45,0.52,0.03
269400,46,48,6,0.46,0.48,0.06
269500,42,55,3,0.42,0.55,0.03
269600,59,38,3,0.59,0.38,0.03
269700,44,52,4,0.44,0.52,0.04
269800,47,46,7,0.47,0.46,0.07
269900,49,47,4,0.49,0.47,0.04
270000,50,49,1,0.5,0.49,0.01
270100,51,47,2,0.51,0.47,0.02
270200,41,52,7,0.41,0.52,0.07
270300,40,56,4,0.4,0.56,0.04
270400,50,46,4,0.5,0.46,0.04
270500,59,39,2,0.59,0.39,0.02
270600,41,57,2,0.41,0.57,0.02
270700,45,47,8,0.45,0.47,0.08
270800,54,39,7,0.54,0.39,0.07
270900,49,46,5,0.49,0.46,0.05
271000,58,39,3,0.58,0.39,0.03
271100,24,73,3,0.24,0.73,0.03
271200,55,44,1,0.55,0.44,0.01
271300,45,50,5,0.45,0.5,0.05
271400,46,50,4,0.46,0.5,0.04
271500,48,46,6,0.48,0.46,0.06
271600,44,54,2,0.44,0.54,0.02
271700,34,62,4,0.34,0.62,0.04
271800,26,72,2,0.26,0.72,0.02
271900,38,55,7,0.38,0.55,0.07
272000,28,67,5,0.28,0.67,0.05
272100,34,64,2,0.34,0.64,0.02
272200,51,45,4,0.51,0.45,0.04
272300,44,55,1,0.44,0.55,0.01
272400,29,67,4,0.29,0.67,0.04
272500,39,53,8,0.39,0.53,0.08
272600,44,51,5,0.44,0.51,0.05
272700,47,50,3,0.47,0.5,0.03
272800,50,48,2,0.5,0.48,0.02
272900,48,48,4,0.48,0.48,0.04
273000,51,41,8,0.51,0.41,0.08
273100,41,55,4,0.41,0.55,0.04
273200,46,49,5,0.46,0.49,0.05
273300,44,51,5,0.44,0.51,0.05
273400,46,52,2,0.46,0.52,0.02
273500,47,48,5,0.47,0.48,0.05
273600,39,55,6,0.39,0.55,0.06
273700,54,42,4,0.54,0.42,0.04
273800,49,47,4,0.49,0.47,0.04
273900,43,52,5,0.43,0.52,0.05
274000,41,54,5,0.41,0.54,0.05
274100,58,39,3,0.58,0.39,0.03
274200,47,49,4,0.47,0.49,0.04
274300,52,42,6,0.52,0.42,0.06
274400,45,52,3,0.45,0.52,0.03
274500,48,49,3,0.48,0.49,0.03
274600,39,60,1,0.39,0.6,0.01
274700,48,52,0,0.48,0.52,0.0
274800,39,56,5,0.39,0.56,0.05
274900,57,40,3,0.57,0.4,0.03
275000,47,48,5,0.47,0.48,0.05
275100,48,47,5,0.48,0.47,0.05
275200,58,37,5,0.58,0.37,0.05
275300,51,47,2,0.51,0.47,0.02
275400,49,48,3,0.49,0.48,0.03
275500,45,48,7,0.45,0.48,0.07
275600,54,44,2,0.54,0.44,0.02
275700,49,47,4,0.49,0.47,0.04
275800,49,48,3,0.49,0.48,0.03
275900,42,54,4,0.42,0.54,0.04
276000,44,56,0,0.44,0.56,0.0
276100,54,40,6,0.54,0.4,0.06
276200,52,45,3,0.52,0.45,0.03
276300,55,45,0,0.55,0.45,0.0
276400,44,52,4,0.44,0.52,0.04
276500,41,58,1,0.41,0.58,0.01
276600,42,56,2,0.42,0.56,0.02
276700,34,65,1,0.34,0.65,0.01
276800,40,56,4,0.4,0.56,0.04
276900,46,50,4,0.46,0.5,0.04
277000,41,56,3,0.41,0.56,0.03
277100,55,43,2,0.55,0.43,0.02
277200,55,42,3,0.55,0.42,0.03
277300,54,44,2,0.54,0.44,0.02
277400,65,30,5,0.65,0.3,0.05
277500,63,31,6,0.63,0.31,0.06
277600,37,56,7,0.37,0.56,0.07
277700,38,55,7,0.38,0.55,0.07
277800,51,47,2,0.51,0.47,0.02
277900,48,45,7,0.48,0.45,0.07
278000,46,47,7,0.46,0.47,0.07
278100,50,45,5,0.5,0.45,0.05
278200,35,61,4,0.35,0.61,0.04
278300,43,53,4,0.43,0.53,0.04
278400,52,43,5,0.52,0.43,0.05
278500,59,34,7,0.59,0.34,0.07
278600,57,41,2,0.57,0.41,0.02
278700,54,41,5,0.54,0.41,0.05
278800,55,43,2,0.55,0.43,0.02
278900,63,34,3,0.63,0.34,0.03
279000,63,35,2,0.63,0.35,0.02
279100,55,41,4,0.55,0.41,0.04
279200,55,41,4,0.55,0.41,0.04
279300,49,47,4,0.49,0.47,0.04
279400,52,47,1,0.52,0.47,0.01
279500,53,42,5,0.53,0.42,0.05
279600,45,50,5,0.45,0.5,0.05
279700,50,44,6,0.5,0.44,0.06
279800,53,47,0,0.53,0.47,0.0
279900,59,41,0,0.59,0.41,0.0
280000,54,40,6,0.54,0.4,0.06
280100,51,45,4,0.51,0.45,0.04
280200,58,39,3,0.58,0.39,0.03
280300,60,35,5,0.6,0.35,0.05
280400,54,41,5,0.54,0.41,0.05
280500,59,39,2,0.59,0.39,0.02
280600,52,47,1,0.52,0.47,0.01
280700,52,47,1,0.52,0.47,0.01
280800,47,48,5,0.47,0.48,0.05
280900,43,52,5,0.43,0.52,0.05
281000,48,48,4,0.48,0.48,0.04
281100,42,55,3,0.42,0.55,0.03
281200,53,47,0,0.53,0.47,0.0
281300,46,53,1,0.46,0.53,0.01
281400,39,55,6,0.39,0.55,0.06
281500,52,41,7,0.52,0.41,0.07
281600,46,52,2,0.46,0.52,0.02
281700,45,51,4,0.45,0.51,0.04
281800,49,47,4,0.49,0.47,0.04
281900,60,39,1,0.6,0.39,0.01
282000,42,55,3,0.42,0.55,0.03
282100,54,44,2,0.54,0.44,0.02
282200,50,47,3,0.5,0.47,0.03
282300,49,48,3,0.49,0.48,0.03
282400,48,50,2,0.48,0.5,0.02
282500,49,44,7,0.49,0.44,0.07
282600,56,44,0,0.56,0.44,0.0
282700,55,39,6,0.55,0.39,0.06
282800,58,41,1,0.58,0.41,0.01
282900,52,48,0,0.52,0.48,0.0
283000,51,46,3,0.51,0.46,0.03
283100,51,48,1,0.51,0.48,0.01
283200,50,49,1,0.5,0.49,0.01
283300,60,37,3,0.6,0.37,0.03
283400,58,39,3,0.58,0.39,0.03
283500,47,52,1,0.47,0.52,0.01
283600,52,43,5,0.52,0.43,0.05
283700,45,54,1,0.45,0.54,0.01
283800,49,49,2,0.49,0.49,0.02
283900,48,49,3,0.48,0.49,0.03
284000,54,42,4,0.54,0.42,0.04
284100,41,54,5,0.41,0.54,0.05
284200,35,65,0,0.35,0.65,0.0
284300,44,53,3,0.44,0.53,0.03
284400,57,42,1,0.57,0.42,0.01
284500,43,55,2,0.43,0.55,0.02
284600,40,56,4,0.4,0.56,0.04
284700,44,54,2,0.44,0.54,0.02
284800,49,47,4,0.49,0.47,0.04
284900,56,43,1,0.56,0.43,0.01
285000,59,38,3,0.59,0.38,0.03
285100,51,45,4,0.51,0.45,0.04
285200,33,64,3,0.33,0.64,0.03
285300,52,45,3,0.52,0.45,0.03
285400,60,39,1,0.6,0.39,0.01
285500,53,41,6,0.53,0.41,0.06
285600,47,48,5,0.47,0.48,0.05
285700,44,52,4,0.44,0.52,0.04
285800,41,54,5,0.41,0.54,0.05
285900,47,46,7,0.47,0.46,0.07
286000,48,51,1,0.48,0.51,0.01
286100,51,45,4,0.51,0.45,0.04
286200,52,46,2,0.52,0.46,0.02
286300,59,39,2,0.59,0.39,0.02
286400,54,42,4,0.54,0.42,0.04
286500,57,42,1,0.57,0.42,0.01
286600,62,38,0,0.62,0.38,0.0
286700,64,35,1,0.64,0.35,0.01
286800,39,59,2,0.39,0.59,0.02
286900,43,56,1,0.43,0.56,0.01
287000,46,53,1,0.46,0.53,0.01
287100,47,49,4,0.47,0.49,0.04
287200,45,51,4,0.45,0.51,0.04
287300,56,42,2,0.56,0.42,0.02
287400,44,50,6,0.44,0.5,0.06
287500,57,40,3,0.57,0.4,0.03
287600,56,42,2,0.56,0.42,0.02
287700,49,48,3,0.49,0.48,0.03
287800,59,36,5,0.59,0.36,0.05
287900,47,49,4,0.47,0.49,0.04
288000,60,36,4,0.6,0.36,0.04
288100,40,55,5,0.4,0.55,0.05
288200,53,44,3,0.53,0.44,0.03
288300,53,44,3,0.53,0.44,0.03
288400,52,42,6,0.52,0.42,0.06
288500,49,48,3,0.49,0.48,0.03
288600,45,54,1,0.45,0.54,0.01
288700,48,50,2,0.48,0.5,0.02
288800,57,41,2,0.57,0.41,0.02
288900,49,46,5,0.49,0.46,0.05
289000,56,43,1,0.56,0.43,0.01
289100,45,49,6,0.45,0.49,0.06
289200,51,47,2,0.51,0.47,0.02
289300,50,49,1,0.5,0.49,0.01
289400,43,54,3,0.43,0.54,0.03
289500,43,54,3,0.43,0.54,0.03
289600,52,46,2,0.52,0.46,0.02
289700,49,45,6,0.49,0.45,0.06
289800,53,45,2,0.53,0.45,0.02
289900,55,42,3,0.55,0.42,0.03
290000,41,50,9,0.41,0.5,0.09
290100,51,46,3,0.51,0.46,0.03
290200,69,29,2,0.69,0.29,0.02
290300,50,48,2,0.5,0.48,0.02
290400,60,37,3,0.6,0.37,0.03
290500,55,42,3,0.55,0.42,0.03
290600,48,47,5,0.48,0.47,0.05
290700,50,45,5,0.5,0.45,0.05
290800,56,41,3,0.56,0.41,0.03
290900,51,47,2,0.51,0.47,0.02
291000,54,43,3,0.54,0.43,0.03
291100,54,42,4,0.54,0.42,0.04
291200,62,34,4,0.62,0.34,0.04
291300,56,44,0,0.56,0.44,0.0
291400,49,50,1,0.49,0.5,0.01
291500,47,47,6,0.47,0.47,0.06
291600,51,49,0,0.51,0.49,0.0
291700,40,57,3,0.4,0.57,0.03
291800,58,41,1,0.58,0.41,0.01
291900,43,49,8,0.43,0.49,0.08
292000,52,45,3,0.52,0.45,0.03
292100,63,31,6,0.63,0.31,0.06
292200,51,45,4,0.51,0.45,0.04
292300,41,54,5,0.41,0.54,0.05
292400,51,45,4,0.51,0.45,0.04
292500,48,49,3,0.48,0.49,0.03
292600,57,36,7,0.57,0.36,0.07
292700,56,40,4,0.56,0.4,0.04
292800,59,38,3,0.59,0.38,0.03
292900,43,55,2,0.43,0.55,0.02
293000,57,38,5,0.57,0.38,0.05
293100,53,45,2,0.53,0.45,0.02
293200,58,39,3,0.58,0.39,0.03
293300,57,38,5,0.57,0.38,0.05
293400,56,43,1,0.56,0.43,0.01
293500,56,38,6,0.56,0.38,0.06
293600,62,36,2,0.62,0.36,0.02
293700,62,34,4,0.62,0.34,0.04
293800,47,48,5,0.47,0.48,0.05
293900,60,37,3,0.6,0.37,0.03
294000,45,48,7,0.45,0.48,0.07
294100,58,41,1,0.58,0.41,0.01
294200,56,39,5,0.56,0.39,0.05
294300,48,48,4,0.48,0.48,0.04
294400,55,43,2,0.55,0.43,0.02
294500,53,45,2,0.53,0.45,0.02
294600,57,39,4,0.57,0.39,0.04
294700,47,50,3,0.47,0.5,0.03
294800,41,55,4,0.41,0.55,0.04
294900,49,48,3,0.49,0.48,0.03
295000,56,43,1,0.56,0.43,0.01
295100,49,47,4,0.49,0.47,0.04
295200,54,41,5,0.54,0.41,0.05
295300,35,58,7,0.35,0.58,0.07
295400,38,57,5,0.38,0.57,0.05
295500,51,49,0,0.51,0.49,0.0
295600,51,47,2,0.51,0.47,0.02
295700,48,48,4,0.48,0.48,0.04
295800,44,55,1,0.44,0.55,0.01
295900,38,61,1,0.38,0.61,0.01
296000,33,62,5,0.33,0.62,0.05
296100,41,56,3,0.41,0.56,0.03
296200,41,56,3,0.41,0.56,0.03
296300,36,61,3,0.36,0.61,0.03
296400,41,57,2,0.41,0.57,0.02
296500,48,52,0,0.48,0.52,0.0
296600,44,51,5,0.44,0.51,0.05
296700,38,59,3,0.38,0.59,0.03
296800,37,62,1,0.37,0.62,0.01
296900,40,58,2,0.4,0.58,0.02
297000,36,63,1,0.36,0.63,0.01
297100,46,49,5,0.46,0.49,0.05
297200,38,56,6,0.38,0.56,0.06
297300,33,59,8,0.33,0.59,0.08
297400,45,53,2,0.45,0.53,0.02
297500,36,61,3,0.36,0.61,0.03
297600,32,66,2,0.32,0.66,0.02
297700,46,51,3,0.46,0.51,0.03
297800,55,41,4,0.55,0.41,0.04
297900,48,46,6,0.48,0.46,0.06
298000,37,58,5,0.37,0.58,0.05
298100,51,45,4,0.51,0.45,0.04
298200,48,50,2,0.48,0.5,0.02
298300,57,42,1,0.57,0.42,0.01
298400,45,53,2,0.45,0.53,0.02
298500,44,54,2,0.44,0.54,0.02
298600,49,49,2,0.49,0.49,0.02
298700,40,59,1,0.4,0.59,0.01
298800,42,55,3,0.42,0.55,0.03
298900,38,59,3,0.38,0.59,0.03
299000,35,61,4,0.35,0.61,0.04
299100,41,55,4,0.41,0.55,0.04
299200,49,47,4,0.49,0.47,0.04
299300,43,52,5,0.43,0.52,0.05
299400,37,56,7,0.37,0.56,0.07
299500,46,51,3,0.46,0.51,0.03
299600,41,54,5,0.41,0.54,0.05
299700,41,57,2,0.41,0.57,0.02
299800,41,56,3,0.41,0.56,0.03
299900,47,51,2,0.47,0.51,0.02
300000,43,51,6,0.43,0.51,0.06
300100,44,56,0,0.44,0.56,0.0
300200,44,54,2,0.44,0.54,0.02
300300,57,39,4,0.57,0.39,0.04
300400,56,41,3,0.56,0.41,0.03
300500,44,49,7,0.44,0.49,0.07
300600,45,51,4,0.45,0.51,0.04
300700,54,42,4,0.54,0.42,0.04
300800,46,48,6,0.46,0.48,0.06
300900,46,47,7,0.46,0.47,0.07
301000,37,61,2,0.37,0.61,0.02
301100,34,61,5,0.34,0.61,0.05
301200,49,50,1,0.49,0.5,0.01
301300,41,58,1,0.41,0.58,0.01
301400,34,63,3,0.34,0.63,0.03
301500,36,62,2,0.36,0.62,0.02
301600,31,62,7,0.31,0.62,0.07
301700,32,61,7,0.32,0.61,0.07
301800,44,51,5,0.44,0.51,0.05
301900,31,64,5,0.31,0.64,0.05
302000,35,60,5,0.35,0.6,0.05
302100,39,58,3,0.39,0.58,0.03
302200,25,74,1,0.25,0.74,0.01
302300,39,61,0,0.39,0.61,0.0
302400,33,65,2,0.33,0.65,0.02
302500,49,50,1,0.49,0.5,0.01
302600,31,66,3,0.31,0.66,0.03
302700,35,63,2,0.35,0.63,0.02
302800,35,61,4,0.35,0.61,0.04
302900,44,53,3,0.44,0.53,0.03
303000,39,59,2,0.39,0.59,0.02
303100,32,66,2,0.32,0.66,0.02
303200,26,72,2,0.26,0.72,0.02
303300,34,64,2,0.34,0.64,0.02
303400,29,69,2,0.29,0.69,0.02
303500,36,62,2,0.36,0.62,0.02
303600,40,53,7,0.4,0.53,0.07
303700,33,64,3,0.33,0.64,0.03
303800,35,64,1,0.35,0.64,0.01
303900,37,63,0,0.37,0.63,0.0
304000,37,60,3,0.37,0.6,0.03
304100,36,62,2,0.36,0.62,0.02
304200,37,60,3,0.37,0.6,0.03
304300,36,60,4,0.36,0.6,0.04
304400,32,64,4,0.32,0.64,0.04
304500,27,69,4,0.27,0.69,0.04
304600,36,58,6,0.36,0.58,0.06
304700,34,62,4,0.34,0.62,0.04
304800,24,71,5,0.24,0.71,0.05
304900,24,74,2,0.24,0.74,0.02
305000,20,79,1,0.2,0.79,0.01
305100,32,61,7,0.32,0.61,0.07
305200,21,74,5,0.21,0.74,0.05
305300,29,69,2,0.29,0.69,0.02
305400,22,74,4,0.22,0.74,0.04
305500,19,77,4,0.19,0.77,0.04
305600,22,74,4,0.22,0.74,0.04
305700,27,73,0,0.27,0.73,0.0
305800,24,75,1,0.24,0.75,0.01
305900,34,65,1,0.34,0.65,0.01
306000,31,67,2,0.31,0.67,0.02
306100,33,62,5,0.33,0.62,0.05
306200,23,75,2,0.23,0.75,0.02
306300,32,63,5,0.32,0.63,0.05
306400,24,75,1,0.24,0.75,0.01
306500,36,63,1,0.36,0.63,0.01
306600,35,59,6,0.35,0.59,0.06
306700,23,75,2,0.23,0.75,0.02
306800,27,72,1,0.27,0.72,0.01
306900,30,65,5,0.3,0.65,0.05
307000,28,69,3,0.28,0.69,0.03
307100,35,61,4,0.35,0.61,0.04
307200,36,62,2,0.36,0.62,0.02
307300,32,66,2,0.32,0.66,0.02
307400,27,70,3,0.27,0.7,0.03
307500,37,62,1,0.37,0.62,0.01
307600,36,60,4,0.36,0.6,0.04
307700,32,67,1,0.32,0.67,0.01
307800,29,70,1,0.29,0.7,0.01
307900,33,64,3,0.33,0.64,0.03
308000,28,71,1,0.28,0.71,0.01
308100,37,57,6,0.37,0.57,0.06
308200,35,63,2,0.35,0.63,0.02
308300,30,68,2,0.3,0.68,0.02
308400,35,61,4,0.35,0.61,0.04
308500,30,64,6,0.3,0.64,0.06
308600,25,72,3,0.25,0.72,0.03
308700,26,71,3,0.26,0.71,0.03
308800,28,70,2,0.28,0.7,0.02
308900,35,63,2,0.35,0.63,0.02
309000,25,73,2,0.25,0.73,0.02
309100,28,71,1,0.28,0.71,0.01
309200,30,68,2,0.3,0.68,0.02
309300,32,66,2,0.32,0.66,0.02
309400,30,67,3,0.3,0.67,0.03
309500,27,70,3,0.27,0.7,0.03
309600,44,53,3,0.44,0.53,0.03
309700,31,65,4,0.31,0.65,0.04
309800,32,67,1,0.32,0.67,0.01
309900,33,64,3,0.33,0.64,0.03
310000,34,61,5,0.34,0.61,0.05
310100,32,62,6,0.32,0.62,0.06
310200,33,64,3,0.33,0.64,0.03
310300,24,71,5,0.24,0.71,0.05
310400,27,72,1,0.27,0.72,0.01
310500,37,60,3,0.37,0.6,0.03
310600,27,69,4,0.27,0.69,0.04
310700,49,48,3,0.49,0.48,0.03
310800,35,62,3,0.35,0.62,0.03
310900,32,62,6,0.32,0.62,0.06
311000,30,66,4,0.3,0.66,0.04
311100,32,65,3,0.32,0.65,0.03
311200,29,66,5,0.29,0.66,0.05
311300,41,56,3,0.41,0.56,0.03
311400,26,70,4,0.26,0.7,0.04
311500,28,67,5,0.28,0.67,0.05
311600,23,75,2,0.23,0.75,0.02
311700,43,56,1,0.43,0.56,0.01
311800,31,67,2,0.31,0.67,0.02
311900,36,62,2,0.36,0.62,0.02
312000,29,69,2,0.29,0.69,0.02
312100,30,63,7,0.3,0.63,0.07
312200,29,69,2,0.29,0.69,0.02
312300,31,67,2,0.31,0.67,0.02
312400,34,65,1,0.34,0.65,0.01
312500,27,71,2,0.27,0.71,0.02
312600,25,68,7,0.25,0.68,0.07
312700,36,62,2,0.36,0.62,0.02
312800,28,67,5,0.28,0.67,0.05
312900,30,68,2,0.3,0.68,0.02
313000,31,67,2,0.31,0.67,0.02
313100,21,74,5,0.21,0.74,0.05
313200,22,74,4,0.22,0.74,0.04
313300,34,65,1,0.34,0.65,0.01
313400,29,65,6,0.29,0.65,0.06
313500,32,67,1,0.32,0.67,0.01
313600,27,70,3,0.27,0.7,0.03
313700,32,67,1,0.32,0.67,0.01
313800,40,56,4,0.4,0.56,0.04
313900,36,60,4,0.36,0.6,0.04
314000,35,63,2,0.35,0.63,0.02
314100,29,68,3,0.29,0.68,0.03
314200,27,71,2,0.27,0.71,0.02
314300,31,67,2,0.31,0.67,0.02
314400,40,58,2,0.4,0.58,0.02
314500,35,63,2,0.35,0.63,0.02
314600,32,67,1,0.32,0.67,0.01
314700,33,62,5,0.33,0.62,0.05
314800,33,64,3,0.33,0.64,0.03
314900,38,59,3,0.38,0.59,0.03
315000,52,46,2,0.52,0.46,0.02
315100,34,62,4,0.34,0.62,0.04
315200,47,50,3,0.47,0.5,0.03
315300,65,33,2,0.65,0.33,0.02
315400,51,46,3,0.51,0.46,0.03
315500,39,58,3,0.39,0.58,0.03
315600,44,53,3,0.44,0.53,0.03
315700,50,48,2,0.5,0.48,0.02
315800,45,51,4,0.45,0.51,0.04
315900,55,44,1,0.55,0.44,0.01
316000,53,45,2,0.53,0.45,0.02
316100,61,38,1,0.61,0.38,0.01
316200,47,50,3,0.47,0.5,0.03
316300,42,52,6,0.42,0.52,0.06
316400,47,46,7,0.47,0.46,0.07
316500,44,52,4,0.44,0.52,0.04
316600,32,64,4,0.32,0.64,0.04
316700,57,42,1,0.57,0.42,0.01
316800,32,65,3,0.32,0.65,0.03
316900,56,40,4,0.56,0.4,0.04
317000,63,35,2,0.63,0.35,0.02
317100,55,42,3,0.55,0.42,0.03
317200,52,48,0,0.52,0.48,0.0
317300,51,47,2,0.51,0.47,0.02
317400,47,51,2,0.47,0.51,0.02
317500,41,55,4,0.41,0.55,0.04
317600,55,40,5,0.55,0.4,0.05
317700,48,50,2,0.48,0.5,0.02
317800,43,50,7,0.43,0.5,0.07
317900,57,43,0,0.57,0.43,0.0
318000,53,45,2,0.53,0.45,0.02
318100,54,37,9,0.54,0.37,0.09
318200,43,53,4,0.43,0.53,0.04
318300,43,55,2,0.43,0.55,0.02
318400,40,57,3,0.4,0.57,0.03
318500,40,58,2,0.4,0.58,0.02
318600,28,69,3,0.28,0.69,0.03
318700,28,68,4,0.28,0.68,0.04
318800,35,62,3,0.35,0.62,0.03
318900,50,49,1,0.5,0.49,0.01
319000,43,56,1,0.43,0.56,0.01
319100,32,67,1,0.32,0.67,0.01
319200,39,57,4,0.39,0.57,0.04
319300,60,34,6,0.6,0.34,0.06
319400,31,66,3,0.31,0.66,0.03
319500,26,71,3,0.26,0.71,0.03
319600,50,48,2,0.5,0.48,0.02
319700,47,49,4,0.47,0.49,0.04
319800,40,60,0,0.4,0.6,0.0
319900,26,71,3,0.26,0.71,0.03
320000,32,63,5,0.32,0.63,0.05
320100,45,53,2,0.45,0.53,0.02
320200,45,52,3,0.45,0.52,0.03
320300,37,61,2,0.37,0.61,0.02
320400,40,58,2,0.4,0.58,0.02
320500,41,55,4,0.41,0.55,0.04
320600,47,53,0,0.47,0.53,0.0
320700,51,48,1,0.51,0.48,0.01
320800,45,51,4,0.45,0.51,0.04
320900,43,52,5,0.43,0.52,0.05
321000,51,46,3,0.51,0.46,0.03
321100,45,50,5,0.45,0.5,0.05
321200,40,55,5,0.4,0.55,0.05
321300,54,44,2,0.54,0.44,0.02
321400,50,43,7,0.5,0.43,0.07
321500,58,40,2,0.58,0.4,0.02
321600,53,43,4,0.53,0.43,0.04
321700,57,38,5,0.57,0.38,0.05
321800,56,42,2,0.56,0.42,0.02
321900,55,42,3,0.55,0.42,0.03
322000,45,47,8,0.45,0.47,0.08
322100,47,52,1,0.47,0.52,0.01
322200,53,44,3,0.53,0.44,0.03
322300,42,56,2,0.42,0.56,0.02
322400,35,63,2,0.35,0.63,0.02
322500,50,47,3,0.5,0.47,0.03
322600,40,59,1,0.4,0.59,0.01
322700,45,51,4,0.45,0.51,0.04
322800,36,61,3,0.36,0.61,0.03
322900,56,37,7,0.56,0.37,0.07
323000,44,51,5,0.44,0.51,0.05
323100,40,53,7,0.4,0.53,0.07
323200,38,54,8,0.38,0.54,0.08
323300,46,52,2,0.46,0.52,0.02
323400,35,62,3,0.35,0.62,0.03
323500,49,47,4,0.49,0.47,0.04
323600,50,46,4,0.5,0.46,0.04
323700,58,41,1,0.58,0.41,0.01
323800,33,61,6,0.33,0.61,0.06
323900,54,44,2,0.54,0.44,0.02
324000,52,47,1,0.52,0.47,0.01
324100,47,51,2,0.47,0.51,0.02
324200,47,47,6,0.47,0.47,0.06
324300,52,46,2,0.52,0.46,0.02
324400,57,36,7,0.57,0.36,0.07
324500,49,47,4,0.49,0.47,0.04
324600,60,36,4,0.6,0.36,0.04
324700,62,35,3,0.62,0.35,0.03
324800,44,55,1,0.44,0.55,0.01
324900,54,43,3,0.54,0.43,0.03
325000,59,39,2,0.59,0.39,0.02
325100,54,44,2,0.54,0.44,0.02
325200,48,49,3,0.48,0.49,0.03
325300,57,42,1,0.57,0.42,0.01
325400,42,52,6,0.42,0.52,0.06
325500,45,51,4,0.45,0.51,0.04
325600,33,63,4,0.33,0.63,0.04
325700,56,40,4,0.56,0.4,0.04
325800,52,47,1,0.52,0.47,0.01
325900,52,43,5,0.52,0.43,0.05
326000,56,39,5,0.56,0.39,0.05
326100,60,39,1,0.6,0.39,0.01
326200,39,53,8,0.39,0.53,0.08
326300,45,54,1,0.45,0.54,0.01
326400,50,44,6,0.5,0.44,0.06
326500,59,40,1,0.59,0.4,0.01
326600,53,41,6,0.53,0.41,0.06
326700,59,38,3,0.59,0.38,0.03
326800,56,41,3,0.56,0.41,0.03
326900,54,43,3,0.54,0.43,0.03
327000,64,32,4,0.64,0.32,0.04
327100,58,37,5,0.58,0.37,0.05
327200,49,44,7,0.49,0.44,0.07
327300,47,47,6,0.47,0.47,0.06
327400,53,41,6,0.53,0.41,0.06
327500,59,37,4,0.59,0.37,0.04
327600,61,34,5,0.61,0.34,0.05
327700,51,47,2,0.51,0.47,0.02
327800,62,34,4,0.62,0.34,0.04
327900,49,47,4,0.49,0.47,0.04
328000,45,50,5,0.45,0.5,0.05
328100,57,43,0,0.57,0.43,0.0
328200,46,50,4,0.46,0.5,0.04
328300,56,41,3,0.56,0.41,0.03
328400,52,46,2,0.52,0.46,0.02
328500,41,51,8,0.41,0.51,0.08
328600,56,41,3,0.56,0.41,0.03
328700,35,62,3,0.35,0.62,0.03
328800,40,57,3,0.4,0.57,0.03
328900,43,55,2,0.43,0.55,0.02
329000,33,65,2,0.33,0.65,0.02
329100,38,60,2,0.38,0.6,0.02
329200,25,72,3,0.25,0.72,0.03
329300,29,63,8,0.29,0.63,0.08
329400,36,60,4,0.36,0.6,0.04
329500,30,66,4,0.3,0.66,0.04
329600,46,49,5,0.46,0.49,0.05
329700,32,63,5,0.32,0.63,0.05
329800,44,51,5,0.44,0.51,0.05
329900,22,72,6,0.22,0.72,0.06
330000,52,42,6,0.52,0.42,0.06
330100,42,55,3,0.42,0.55,0.03
330200,35,59,6,0.35,0.59,0.06
330300,39,55,6,0.39,0.55,0.06
330400,49,46,5,0.49,0.46,0.05
330500,52,48,0,0.52,0.48,0.0
330600,47,53,0,0.47,0.53,0.0
330700,30,65,5,0.3,0.65,0.05
330800,42,56,2,0.42,0.56,0.02
330900,44,51,5,0.44,0.51,0.05
331000,62,35,3,0.62,0.35,0.03
331100,58,39,3,0.58,0.39,0.03
331200,45,52,3,0.45,0.52,0.03
331300,62,35,3,0.62,0.35,0.03
331400,60,37,3,0.6,0.37,0.03
331500,60,34,6,0.6,0.34,0.06
331600,60,36,4,0.6,0.36,0.04
331700,60,35,5,0.6,0.35,0.05
