Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
199000,24,73,3,0.24,0.73,0.03
199100,20,78,2,0.2,0.78,0.02
199200,20,76,4,0.2,0.76,0.04
199300,19,79,2,0.19,0.79,0.02
199400,18,82,0,0.18,0.82,0.0
199500,19,79,2,0.19,0.79,0.02
199600,18,74,8,0.18,0.74,0.08
199700,16,79,5,0.16,0.79,0.05
199800,17,80,3,0.17,0.8,0.03
199900,15,82,3,0.15,0.82,0.03
