Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
132600,16,78,6,0.16,0.78,0.06
132700,15,83,2,0.15,0.83,0.02
132800,14,83,3,0.14,0.83,0.03
132900,17,81,2,0.17,0.81,0.02
133000,20,71,9,0.2,0.71,0.09
133100,17,78,5,0.17,0.78,0.05
133200,15,81,4,0.15,0.81,0.04
133300,18,78,4,0.18,0.78,0.04
133400,17,78,5,0.17,0.78,0.05
133500,20,79,1,0.2,0.79,0.01
133600,18,81,1,0.18,0.81,0.01
133700,20,76,4,0.2,0.76,0.04
133800,15,84,1,0.15,0.84,0.01
133900,19,75,6,0.19,0.75,0.06
134000,24,75,1,0.24,0.75,0.01
134100,17,79,4,0.17,0.79,0.04
134200,13,80,7,0.13,0.8,0.07
134300,14,83,3,0.14,0.83,0.03
134400,23,74,3,0.23,0.74,0.03
134500,25,72,3,0.25,0.72,0.03
134600,19,78,3,0.19,0.78,0.03
134700,24,71,5,0.24,0.71,0.05
134800,20,75,5,0.2,0.75,0.05
134900,14,83,3,0.14,0.83,0.03
135000,21,72,7,0.21,0.72,0.07
135100,24,73,3,0.24,0.73,0.03
135200,15,83,2,0.15,0.83,0.02
135300,25,72,3,0.25,0.72,0.03
135400,16,75,9,0.16,0.75,0.09
135500,14,83,3,0.14,0.83,0.03
135600,18,79,3,0.18,0.79,0.03
135700,20,77,3,0.2,0.77,0.03
135800,26,70,4,0.26,0.7,0.04
135900,18,82,0,0.18,0.82,0.0
136000,22,74,4,0.22,0.74,0.04
136100,29,67,4,0.29,0.67,0.04
136200,17,78,5,0.17,0.78,0.05
136300,27,72,1,0.27,0.72,0.01
136400,13,81,6,0.13,0.81,0.06
136500,19,79,2,0.19,0.79,0.02
136600,23,73,4,0.23,0.73,0.04
136700,21,74,5,0.21,0.74,0.05
136800,20,77,3,0.2,0.77,0.03
136900,18,79,3,0.18,0.79,0.03
137000,17,78,5,0.17,0.78,0.05
137100,16,79,5,0.16,0.79,0.05
137200,18,77,5,0.18,0.77,0.05
137300,21,76,3,0.21,0.76,0.03
137400,18,78,4,0.18,0.78,0.04
137500,21,74,5,0.21,0.74,0.05
137600,17,77,6,0.17,0.77,0.06
137700,17,79,4,0.17,0.79,0.04
137800,24,74,2,0.24,0.74,0.02
137900,17,78,5,0.17,0.78,0.05
138000,15,80,5,0.15,0.8,0.05
138100,18,75,7,0.18,0.75,0.07
138200,26,71,3,0.26,0.71,0.03
138300,23,74,3,0.23,0.74,0.03
138400,20,79,1,0.2,0.79,0.01
138500,20,74,6,0.2,0.74,0.06
138600,25,69,6,0.25,0.69,0.06
138700,28,70,2,0.28,0.7,0.02
138800,18,79,3,0.18,0.79,0.03
138900,22,77,1,0.22,0.77,0.01
139000,19,76,5,0.19,0.76,0.05
139100,12,86,2,0.12,0.86,0.02
139200,18,82,0,0.18,0.82,0.0
139300,13,82,5,0.13,0.82,0.05
139400,16,81,3,0.16,0.81,0.03
139500,22,75,3,0.22,0.75,0.03
139600,17,79,4,0.17,0.79,0.04
139700,17,78,5,0.17,0.78,0.05
139800,20,75,5,0.2,0.75,0.05
139900,20,75,5,0.2,0.75,0.05
140000,25,71,4,0.25,0.71,0.04
140100,20,76,4,0.2,0.76,0.04
140200,18,77,5,0.18,0.77,0.05
140300,18,76,6,0.18,0.76,0.06
140400,21,77,2,0.21,0.77,0.02
140500,15,82,3,0.15,0.82,0.03
140600,21,74,5,0.21,0.74,0.05
140700,17,79,4,0.17,0.79,0.04
140800,17,79,4,0.17,0.79,0.04
140900,19,78,3,0.19,0.78,0.03
141000,23,73,4,0.23,0.73,0.04
141100,25,74,1,0.25,0.74,0.01
141200,21,78,1,0.21,0.78,0.01
141300,7,88,5,0.07,0.88,0.05
141400,23,71,6,0.23,0.71,0.06
141500,22,74,4,0.22,0.74,0.04
141600,25,72,3,0.25,0.72,0.03
141700,23,70,7,0.23,0.7,0.07
141800,16,80,4,0.16,0.8,0.04
141900,25,73,2,0.25,0.73,0.02
142000,14,81,5,0.14,0.81,0.05
142100,18,82,0,0.18,0.82,0.0
142200,17,79,4,0.17,0.79,0.04
142300,19,77,4,0.19,0.77,0.04
142400,24,75,1,0.24,0.75,0.01
142500,27,68,5,0.27,0.68,0.05
142600,20,78,2,0.2,0.78,0.02
142700,24,72,4,0.24,0.72,0.04
142800,23,76,1,0.23,0.76,0.01
142900,15,82,3,0.15,0.82,0.03
143000,16,84,0,0.16,0.84,0.0
143100,26,72,2,0.26,0.72,0.02
143200,22,76,2,0.22,0.76,0.02
143300,26,66,8,0.26,0.66,0.08
143400,19,74,7,0.19,0.74,0.07
143500,17,80,3,0.17,0.8,0.03
143600,15,78,7,0.15,0.78,0.07
143700,24,75,1,0.24,0.75,0.01
143800,14,80,6,0.14,0.8,0.06
143900,16,82,2,0.16,0.82,0.02
144000,18,81,1,0.18,0.81,0.01
144100,12,81,7,0.12,0.81,0.07
144200,9,86,5,0.09,0.86,0.05
144300,16,80,4,0.16,0.8,0.04
144400,17,80,3,0.17,0.8,0.03
144500,22,72,6,0.22,0.72,0.06
144600,13,81,6,0.13,0.81,0.06
144700,17,80,3,0.17,0.8,0.03
144800,16,80,4,0.16,0.8,0.04
144900,18,78,4,0.18,0.78,0.04
145000,20,75,5,0.2,0.75,0.05
145100,9,88,3,0.09,0.88,0.03
145200,19,78,3,0.19,0.78,0.03
145300,11,81,8,0.11,0.81,0.08
145400,15,82,3,0.15,0.82,0.03
145500,16,77,7,0.16,0.77,0.07
145600,24,73,3,0.24,0.73,0.03
145700,15,83,2,0.15,0.83,0.02
145800,20,78,2,0.2,0.78,0.02
145900,19,78,3,0.19,0.78,0.03
146000,22,78,0,0.22,0.78,0.0
146100,20,75,5,0.2,0.75,0.05
146200,15,81,4,0.15,0.81,0.04
146300,15,81,4,0.15,0.81,0.04
146400,13,84,3,0.13,0.84,0.03
146500,18,79,3,0.18,0.79,0.03
146600,15,82,3,0.15,0.82,0.03
146700,22,76,2,0.22,0.76,0.02
146800,22,71,7,0.22,0.71,0.07
146900,15,84,1,0.15,0.84,0.01
147000,18,81,1,0.18,0.81,0.01
147100,26,70,4,0.26,0.7,0.04
147200,22,76,2,0.22,0.76,0.02
147300,18,78,4,0.18,0.78,0.04
147400,19,76,5,0.19,0.76,0.05
147500,24,76,0,0.24,0.76,0.0
147600,19,76,5,0.19,0.76,0.05
147700,17,80,3,0.17,0.8,0.03
147800,23,73,4,0.23,0.73,0.04
147900,21,75,4,0.21,0.75,0.04
148000,23,76,1,0.23,0.76,0.01
148100,15,80,5,0.15,0.8,0.05
148200,13,84,3,0.13,0.84,0.03
148300,23,73,4,0.23,0.73,0.04
148400,22,74,4,0.22,0.74,0.04
148500,18,74,8,0.18,0.74,0.08
148600,17,75,8,0.17,0.75,0.08
148700,23,74,3,0.23,0.74,0.03
148800,19,74,7,0.19,0.74,0.07
148900,14,85,1,0.14,0.85,0.01
149000,21,76,3,0.21,0.76,0.03
149100,15,78,7,0.15,0.78,0.07
149200,14,80,6,0.14,0.8,0.06
149300,13,85,2,0.13,0.85,0.02
149400,19,75,6,0.19,0.75,0.06
149500,13,82,5,0.13,0.82,0.05
149600,24,72,4,0.24,0.72,0.04
149700,13,82,5,0.13,0.82,0.05
149800,11,83,6,0.11,0.83,0.06
149900,21,75,4,0.21,0.75,0.04
150000,18,80,2,0.18,0.8,0.02
150100,25,67,8,0.25,0.67,0.08
150200,16,81,3,0.16,0.81,0.03
150300,19,75,6,0.19,0.75,0.06
150400,15,79,6,0.15,0.79,0.06
150500,20,76,4,0.2,0.76,0.04
150600,15,82,3,0.15,0.82,0.03
150700,19,75,6,0.19,0.75,0.06
150800,21,75,4,0.21,0.75,0.04
150900,17,81,2,0.17,0.81,0.02
151000,22,76,2,0.22,0.76,0.02
151100,15,80,5,0.15,0.8,0.05
151200,20,75,5,0.2,0.75,0.05
151300,16,80,4,0.16,0.8,0.04
151400,18,79,3,0.18,0.79,0.03
151500,15,81,4,0.15,0.81,0.04
151600,15,83,2,0.15,0.83,0.02
151700,26,72,2,0.26,0.72,0.02
151800,19,78,3,0.19,0.78,0.03
151900,23,73,4,0.23,0.73,0.04
152000,16,81,3,0.16,0.81,0.03
152100,22,76,2,0.22,0.76,0.02
152200,17,81,2,0.17,0.81,0.02
152300,20,75,5,0.2,0.75,0.05
152400,15,80,5,0.15,0.8,0.05
152500,18,76,6,0.18,0.76,0.06
152600,19,78,3,0.19,0.78,0.03
152700,23,74,3,0.23,0.74,0.03
152800,17,78,5,0.17,0.78,0.05
152900,17,76,7,0.17,0.76,0.07
153000,26,70,4,0.26,0.7,0.04
153100,24,73,3,0.24,0.73,0.03
153200,12,83,5,0.12,0.83,0.05
153300,22,73,5,0.22,0.73,0.05
153400,17,81,2,0.17,0.81,0.02
153500,16,79,5,0.16,0.79,0.05
153600,18,80,2,0.18,0.8,0.02
153700,19,78,3,0.19,0.78,0.03
153800,17,79,4,0.17,0.79,0.04
153900,18,79,3,0.18,0.79,0.03
154000,13,85,2,0.13,0.85,0.02
154100,17,81,2,0.17,0.81,0.02
154200,23,76,1,0.23,0.76,0.01
154300,24,72,4,0.24,0.72,0.04
154400,25,73,2,0.25,0.73,0.02
154500,16,84,0,0.16,0.84,0.0
154600,26,72,2,0.26,0.72,0.02
154700,21,76,3,0.21,0.76,0.03
154800,18,80,2,0.18,0.8,0.02
154900,17,82,1,0.17,0.82,0.01
155000,18,80,2,0.18,0.8,0.02
155100,23,77,0,0.23,0.77,0.0
155200,13,83,4,0.13,0.83,0.04
155300,16,83,1,0.16,0.83,0.01
155400,13,83,4,0.13,0.83,0.04
155500,19,77,4,0.19,0.77,0.04
155600,9,87,4,0.09,0.87,0.04
155700,18,74,8,0.18,0.74,0.08
155800,21,75,4,0.21,0.75,0.04
155900,14,79,7,0.14,0.79,0.07
156000,14,86,0,0.14,0.86,0.0
156100,11,86,3,0.11,0.86,0.03
156200,22,76,2,0.22,0.76,0.02
156300,22,74,4,0.22,0.74,0.04
156400,20,74,6,0.2,0.74,0.06
156500,19,81,0,0.19,0.81,0.0
156600,24,71,5,0.24,0.71,0.05
156700,23,76,1,0.23,0.76,0.01
156800,17,80,3,0.17,0.8,0.03
156900,22,76,2,0.22,0.76,0.02
157000,14,84,2,0.14,0.84,0.02
157100,20,78,2,0.2,0.78,0.02
157200,17,78,5,0.17,0.78,0.05
157300,20,75,5,0.2,0.75,0.05
157400,28,68,4,0.28,0.68,0.04
157500,22,78,0,0.22,0.78,0.0
157600,23,74,3,0.23,0.74,0.03
157700,18,81,1,0.18,0.81,0.01
157800,26,73,1,0.26,0.73,0.01
157900,24,72,4,0.24,0.72,0.04
158000,21,78,1,0.21,0.78,0.01
158100,20,71,9,0.2,0.71,0.09
158200,19,76,5,0.19,0.76,0.05
158300,8,87,5,0.08,0.87,0.05
158400,11,87,2,0.11,0.87,0.02
158500,20,79,1,0.2,0.79,0.01
158600,25,67,8,0.25,0.67,0.08
158700,22,74,4,0.22,0.74,0.04
158800,18,82,0,0.18,0.82,0.0
158900,24,71,5,0.24,0.71,0.05
159000,22,73,5,0.22,0.73,0.05
159100,19,78,3,0.19,0.78,0.03
159200,21,77,2,0.21,0.77,0.02
159300,24,71,5,0.24,0.71,0.05
159400,13,86,1,0.13,0.86,0.01
159500,30,69,1,0.3,0.69,0.01
159600,17,77,6,0.17,0.77,0.06
159700,15,83,2,0.15,0.83,0.02
159800,19,78,3,0.19,0.78,0.03
159900,17,78,5,0.17,0.78,0.05
160000,19,80,1,0.19,0.8,0.01
160100,15,83,2,0.15,0.83,0.02
160200,25,70,5,0.25,0.7,0.05
160300,22,77,1,0.22,0.77,0.01
160400,20,78,2,0.2,0.78,0.02
160500,14,82,4,0.14,0.82,0.04
160600,24,73,3,0.24,0.73,0.03
160700,18,81,1,0.18,0.81,0.01
160800,21,74,5,0.21,0.74,0.05
160900,25,71,4,0.25,0.71,0.04
161000,24,73,3,0.24,0.73,0.03
161100,16,81,3,0.16,0.81,0.03
161200,18,77,5,0.18,0.77,0.05
161300,21,79,0,0.21,0.79,0.0
161400,13,81,6,0.13,0.81,0.06
161500,14,81,5,0.14,0.81,0.05
161600,21,75,4,0.21,0.75,0.04
161700,21,77,2,0.21,0.77,0.02
161800,20,77,3,0.2,0.77,0.03
161900,20,75,5,0.2,0.75,0.05
162000,20,75,5,0.2,0.75,0.05
162100,23,75,2,0.23,0.75,0.02
162200,18,77,5,0.18,0.77,0.05
162300,11,86,3,0.11,0.86,0.03
162400,19,79,2,0.19,0.79,0.02
162500,17,81,2,0.17,0.81,0.02
162600,26,72,2,0.26,0.72,0.02
162700,17,78,5,0.17,0.78,0.05
162800,19,79,2,0.19,0.79,0.02
162900,22,74,4,0.22,0.74,0.04
163000,19,78,3,0.19,0.78,0.03
163100,25,72,3,0.25,0.72,0.03
163200,24,71,5,0.24,0.71,0.05
163300,15,80,5,0.15,0.8,0.05
163400,24,71,5,0.24,0.71,0.05
163500,22,72,6,0.22,0.72,0.06
163600,24,74,2,0.24,0.74,0.02
163700,17,79,4,0.17,0.79,0.04
163800,16,81,3,0.16,0.81,0.03
163900,18,76,6,0.18,0.76,0.06
164000,13,85,2,0.13,0.85,0.02
164100,13,80,7,0.13,0.8,0.07
164200,21,75,4,0.21,0.75,0.04
164300,16,80,4,0.16,0.8,0.04
164400,19,79,2,0.19,0.79,0.02
164500,16,84,0,0.16,0.84,0.0
164600,25,73,2,0.25,0.73,0.02
164700,18,76,6,0.18,0.76,0.06
164800,10,89,1,0.1,0.89,0.01
164900,18,81,1,0.18,0.81,0.01
165000,18,80,2,0.18,0.8,0.02
165100,12,85,3,0.12,0.85,0.03
165200,18,78,4,0.18,0.78,0.04
165300,15,81,4,0.15,0.81,0.04
165400,11,88,1,0.11,0.88,0.01
165500,16,78,6,0.16,0.78,0.06
165600,7,89,4,0.07,0.89,0.04
165700,17,79,4,0.17,0.79,0.04
165800,16,78,6,0.16,0.78,0.06
165900,15,83,2,0.15,0.83,0.02
166000,22,72,6,0.22,0.72,0.06
166100,18,77,5,0.18,0.77,0.05
166200,24,74,2,0.24,0.74,0.02
166300,18,79,3,0.18,0.79,0.03
166400,20,75,5,0.2,0.75,0.05
166500,19,78,3,0.19,0.78,0.03
166600,17,81,2,0.17,0.81,0.02
166700,16,77,7,0.16,0.77,0.07
166800,21,72,7,0.21,0.72,0.07
166900,19,77,4,0.19,0.77,0.04
167000,23,71,6,0.23,0.71,0.06
167100,14,78,8,0.14,0.78,0.08
167200,21,75,4,0.21,0.75,0.04
167300,22,76,2,0.22,0.76,0.02
167400,19,77,4,0.19,0.77,0.04
167500,26,71,3,0.26,0.71,0.03
167600,25,68,7,0.25,0.68,0.07
167700,21,74,5,0.21,0.74,0.05
167800,20,76,4,0.2,0.76,0.04
167900,18,79,3,0.18,0.79,0.03
168000,20,78,2,0.2,0.78,0.02
168100,16,81,3,0.16,0.81,0.03
168200,17,79,4,0.17,0.79,0.04
168300,21,75,4,0.21,0.75,0.04
168400,22,77,1,0.22,0.77,0.01
168500,13,86,1,0.13,0.86,0.01
168600,20,77,3,0.2,0.77,0.03
168700,15,78,7,0.15,0.78,0.07
168800,18,77,5,0.18,0.77,0.05
168900,20,79,1,0.2,0.79,0.01
169000,19,77,4,0.19,0.77,0.04
169100,22,76,2,0.22,0.76,0.02
169200,21,76,3,0.21,0.76,0.03
169300,10,87,3,0.1,0.87,0.03
169400,17,77,6,0.17,0.77,0.06
169500,12,85,3,0.12,0.85,0.03
169600,16,80,4,0.16,0.8,0.04
169700,15,81,4,0.15,0.81,0.04
169800,20,77,3,0.2,0.77,0.03
169900,24,73,3,0.24,0.73,0.03
170000,14,82,4,0.14,0.82,0.04
170100,17,81,2,0.17,0.81,0.02
170200,17,75,8,0.17,0.75,0.08
170300,22,75,3,0.22,0.75,0.03
170400,19,78,3,0.19,0.78,0.03
170500,16,80,4,0.16,0.8,0.04
170600,20,77,3,0.2,0.77,0.03
170700,17,80,3,0.17,0.8,0.03
170800,18,78,4,0.18,0.78,0.04
170900,20,74,6,0.2,0.74,0.06
171000,18,81,1,0.18,0.81,0.01
171100,17,80,3,0.17,0.8,0.03
171200,20,78,2,0.2,0.78,0.02
171300,21,72,7,0.21,0.72,0.07
171400,17,76,7,0.17,0.76,0.07
171500,10,87,3,0.1,0.87,0.03
171600,20,73,7,0.2,0.73,0.07
171700,17,81,2,0.17,0.81,0.02
171800,12,86,2,0.12,0.86,0.02
171900,17,77,6,0.17,0.77,0.06
172000,20,78,2,0.2,0.78,0.02
172100,21,76,3,0.21,0.76,0.03
172200,21,77,2,0.21,0.77,0.02
172300,23,74,3,0.23,0.74,0.03
172400,16,77,7,0.16,0.77,0.07
172500,20,75,5,0.2,0.75,0.05
172600,17,80,3,0.17,0.8,0.03
172700,19,79,2,0.19,0.79,0.02
172800,18,79,3,0.18,0.79,0.03
172900,20,76,4,0.2,0.76,0.04
173000,16,82,2,0.16,0.82,0.02
173100,19,76,5,0.19,0.76,0.05
173200,14,82,4,0.14,0.82,0.04
173300,18,80,2,0.18,0.8,0.02
173400,19,79,2,0.19,0.79,0.02
173500,23,76,1,0.23,0.76,0.01
173600,19,77,4,0.19,0.77,0.04
173700,10,87,3,0.1,0.87,0.03
173800,15,79,6,0.15,0.79,0.06
173900,18,78,4,0.18,0.78,0.04
174000,16,83,1,0.16,0.83,0.01
174100,17,80,3,0.17,0.8,0.03
174200,15,80,5,0.15,0.8,0.05
174300,17,77,6,0.17,0.77,0.06
174400,19,77,4,0.19,0.77,0.04
174500,14,85,1,0.14,0.85,0.01
174600,17,81,2,0.17,0.81,0.02
174700,20,75,5,0.2,0.75,0.05
174800,16,82,2,0.16,0.82,0.02
174900,14,83,3,0.14,0.83,0.03
175000,16,79,5,0.16,0.79,0.05
175100,13,83,4,0.13,0.83,0.04
175200,17,81,2,0.17,0.81,0.02
175300,18,79,3,0.18,0.79,0.03
175400,18,77,5,0.18,0.77,0.05
175500,19,78,3,0.19,0.78,0.03
175600,28,67,5,0.28,0.67,0.05
175700,12,85,3,0.12,0.85,0.03
175800,21,76,3,0.21,0.76,0.03
175900,23,71,6,0.23,0.71,0.06
176000,13,86,1,0.13,0.86,0.01
176100,21,75,4,0.21,0.75,0.04
176200,16,79,5,0.16,0.79,0.05
176300,21,75,4,0.21,0.75,0.04
176400,19,81,0,0.19,0.81,0.0
176500,17,79,4,0.17,0.79,0.04
176600,23,69,8,0.23,0.69,0.08
176700,24,70,6,0.24,0.7,0.06
176800,20,76,4,0.2,0.76,0.04
176900,19,78,3,0.19,0.78,0.03
177000,27,70,3,0.27,0.7,0.03
177100,23,73,4,0.23,0.73,0.04
177200,15,79,6,0.15,0.79,0.06
177300,12,86,2,0.12,0.86,0.02
177400,15,83,2,0.15,0.83,0.02
177500,15,81,4,0.15,0.81,0.04
177600,17,80,3,0.17,0.8,0.03
177700,13,82,5,0.13,0.82,0.05
177800,20,77,3,0.2,0.77,0.03
177900,14,82,4,0.14,0.82,0.04
178000,14,81,5,0.14,0.81,0.05
178100,14,83,3,0.14,0.83,0.03
178200,16,82,2,0.16,0.82,0.02
178300,16,82,2,0.16,0.82,0.02
178400,19,78,3,0.19,0.78,0.03
178500,21,75,4,0.21,0.75,0.04
178600,11,83,6,0.11,0.83,0.06
178700,12,87,1,0.12,0.87,0.01
178800,18,80,2,0.18,0.8,0.02
178900,16,82,2,0.16,0.82,0.02
179000,22,69,9,0.22,0.69,0.09
179100,15,80,5,0.15,0.8,0.05
179200,17,75,8,0.17,0.75,0.08
179300,24,76,0,0.24,0.76,0.0
179400,18,78,4,0.18,0.78,0.04
179500,15,81,4,0.15,0.81,0.04
179600,21,77,2,0.21,0.77,0.02
179700,15,84,1,0.15,0.84,0.01
179800,13,84,3,0.13,0.84,0.03
179900,15,85,0,0.15,0.85,0.0
180000,16,83,1,0.16,0.83,0.01
180100,14,78,8,0.14,0.78,0.08
180200,23,72,5,0.23,0.72,0.05
180300,14,84,2,0.14,0.84,0.02
180400,19,77,4,0.19,0.77,0.04
180500,13,84,3,0.13,0.84,0.03
180600,19,78,3,0.19,0.78,0.03
180700,24,68,8,0.24,0.68,0.08
180800,20,77,3,0.2,0.77,0.03
180900,23,74,3,0.23,0.74,0.03
181000,18,78,4,0.18,0.78,0.04
181100,12,87,1,0.12,0.87,0.01
181200,17,78,5,0.17,0.78,0.05
181300,24,74,2,0.24,0.74,0.02
181400,17,80,3,0.17,0.8,0.03
181500,13,83,4,0.13,0.83,0.04
181600,19,79,2,0.19,0.79,0.02
181700,21,78,1,0.21,0.78,0.01
181800,22,74,4,0.22,0.74,0.04
181900,14,80,6,0.14,0.8,0.06
182000,15,80,5,0.15,0.8,0.05
182100,26,71,3,0.26,0.71,0.03
182200,19,75,6,0.19,0.75,0.06
182300,26,70,4,0.26,0.7,0.04
182400,13,85,2,0.13,0.85,0.02
182500,19,81,0,0.19,0.81,0.0
182600,16,79,5,0.16,0.79,0.05
182700,18,76,6,0.18,0.76,0.06
182800,15,82,3,0.15,0.82,0.03
182900,17,75,8,0.17,0.75,0.08
183000,17,82,1,0.17,0.82,0.01
183100,15,78,7,0.15,0.78,0.07
183200,21,76,3,0.21,0.76,0.03
183300,12,86,2,0.12,0.86,0.02
183400,15,83,2,0.15,0.83,0.02
183500,19,76,5,0.19,0.76,0.05
183600,11,88,1,0.11,0.88,0.01
183700,11,87,2,0.11,0.87,0.02
183800,15,81,4,0.15,0.81,0.04
183900,16,79,5,0.16,0.79,0.05
184000,21,75,4,0.21,0.75,0.04
184100,21,78,1,0.21,0.78,0.01
184200,16,81,3,0.16,0.81,0.03
184300,13,86,1,0.13,0.86,0.01
184400,22,73,5,0.22,0.73,0.05
184500,19,74,7,0.19,0.74,0.07
184600,17,82,1,0.17,0.82,0.01
184700,19,75,6,0.19,0.75,0.06
184800,27,69,4,0.27,0.69,0.04
184900,20,77,3,0.2,0.77,0.03
185000,17,77,6,0.17,0.77,0.06
185100,14,82,4,0.14,0.82,0.04
185200,15,80,5,0.15,0.8,0.05
185300,22,77,1,0.22,0.77,0.01
185400,23,77,0,0.23,0.77,0.0
185500,18,78,4,0.18,0.78,0.04
185600,18,78,4,0.18,0.78,0.04
185700,23,74,3,0.23,0.74,0.03
185800,18,77,5,0.18,0.77,0.05
185900,21,75,4,0.21,0.75,0.04
186000,21,73,6,0.21,0.73,0.06
186100,20,76,4,0.2,0.76,0.04
186200,22,76,2,0.22,0.76,0.02
186300,11,88,1,0.11,0.88,0.01
186400,25,68,7,0.25,0.68,0.07
186500,21,75,4,0.21,0.75,0.04
186600,20,78,2,0.2,0.78,0.02
186700,16,81,3,0.16,0.81,0.03
186800,23,73,4,0.23,0.73,0.04
186900,13,84,3,0.13,0.84,0.03
187000,12,87,1,0.12,0.87,0.01
187100,23,70,7,0.23,0.7,0.07
187200,18,80,2,0.18,0.8,0.02
187300,17,76,7,0.17,0.76,0.07
187400,21,76,3,0.21,0.76,0.03
187500,12,81,7,0.12,0.81,0.07
187600,18,78,4,0.18,0.78,0.04
187700,18,80,2,0.18,0.8,0.02
187800,15,84,1,0.15,0.84,0.01
187900,14,82,4,0.14,0.82,0.04
188000,16,79,5,0.16,0.79,0.05
188100,21,79,0,0.21,0.79,0.0
188200,25,71,4,0.25,0.71,0.04
188300,16,83,1,0.16,0.83,0.01
188400,14,85,1,0.14,0.85,0.01
188500,16,81,3,0.16,0.81,0.03
188600,19,73,8,0.19,0.73,0.08
188700,13,87,0,0.13,0.87,0.0
188800,21,78,1,0.21,0.78,0.01
188900,11,80,9,0.11,0.8,0.09
189000,19,78,3,0.19,0.78,0.03
189100,17,81,2,0.17,0.81,0.02
189200,23,71,6,0.23,0.71,0.06
189300,17,82,1,0.17,0.82,0.01
189400,27,68,5,0.27,0.68,0.05
189500,24,73,3,0.24,0.73,0.03
189600,17,78,5,0.17,0.78,0.05
189700,16,79,5,0.16,0.79,0.05
189800,19,76,5,0.19,0.76,0.05
189900,22,73,5,0.22,0.73,0.05
190000,12,84,4,0.12,0.84,0.04
190100,15,82,3,0.15,0.82,0.03
190200,16,80,4,0.16,0.8,0.04
190300,23,73,4,0.23,0.73,0.04
190400,19,80,1,0.19,0.8,0.01
190500,10,84,6,0.1,0.84,0.06
190600,23,72,5,0.23,0.72,0.05
190700,21,77,2,0.21,0.77,0.02
190800,18,79,3,0.18,0.79,0.03
190900,24,73,3,0.24,0.73,0.03
191000,14,81,5,0.14,0.81,0.05
191100,18,80,2,0.18,0.8,0.02
191200,16,81,3,0.16,0.81,0.03
191300,12,87,1,0.12,0.87,0.01
191400,8,91,1,0.08,0.91,0.01
191500,17,77,6,0.17,0.77,0.06
191600,14,84,2,0.14,0.84,0.02
191700,7,88,5,0.07,0.88,0.05
191800,13,85,2,0.13,0.85,0.02
191900,28,69,3,0.28,0.69,0.03
192000,12,86,2,0.12,0.86,0.02
192100,11,85,4,0.11,0.85,0.04
192200,9,88,3,0.09,0.88,0.03
192300,20,79,1,0.2,0.79,0.01
192400,17,80,3,0.17,0.8,0.03
192500,12,86,2,0.12,0.86,0.02
192600,16,80,4,0.16,0.8,0.04
192700,21,76,3,0.21,0.76,0.03
192800,12,83,5,0.12,0.83,0.05
192900,15,80,5,0.15,0.8,0.05
193000,13,83,4,0.13,0.83,0.04
193100,14,84,2,0.14,0.84,0.02
193200,11,84,5,0.11,0.84,0.05
193300,20,78,2,0.2,0.78,0.02
193400,15,82,3,0.15,0.82,0.03
193500,10,87,3,0.1,0.87,0.03
193600,12,85,3,0.12,0.85,0.03
193700,15,80,5,0.15,0.8,0.05
193800,19,81,0,0.19,0.81,0.0
193900,17,81,2,0.17,0.81,0.02
194000,17,81,2,0.17,0.81,0.02
194100,11,86,3,0.11,0.86,0.03
194200,14,82,4,0.14,0.82,0.04
194300,13,86,1,0.13,0.86,0.01
194400,19,77,4,0.19,0.77,0.04
194500,10,90,0,0.1,0.9,0.0
194600,13,86,1,0.13,0.86,0.01
194700,16,82,2,0.16,0.82,0.02
194800,13,83,4,0.13,0.83,0.04
194900,20,76,4,0.2,0.76,0.04
195000,11,82,7,0.11,0.82,0.07
195100,14,82,4,0.14,0.82,0.04
195200,17,79,4,0.17,0.79,0.04
195300,11,82,7,0.11,0.82,0.07
195400,14,86,0,0.14,0.86,0.0
195500,13,82,5,0.13,0.82,0.05
195600,17,81,2,0.17,0.81,0.02
195700,19,71,10,0.19,0.71,0.1
195800,16,79,5,0.16,0.79,0.05
195900,23,74,3,0.23,0.74,0.03
196000,11,87,2,0.11,0.87,0.02
196100,14,84,2,0.14,0.84,0.02
196200,22,76,2,0.22,0.76,0.02
196300,12,83,5,0.12,0.83,0.05
196400,12,85,3,0.12,0.85,0.03
196500,20,77,3,0.2,0.77,0.03
196600,18,78,4,0.18,0.78,0.04
196700,19,77,4,0.19,0.77,0.04
196800,13,81,6,0.13,0.81,0.06
196900,23,71,6,0.23,0.71,0.06
197000,12,87,1,0.12,0.87,0.01
197100,18,80,2,0.18,0.8,0.02
197200,17,77,6,0.17,0.77,0.06
197300,16,81,3,0.16,0.81,0.03
197400,13,85,2,0.13,0.85,0.02
197500,15,81,4,0.15,0.81,0.04
197600,21,75,4,0.21,0.75,0.04
197700,15,83,2,0.15,0.83,0.02
197800,9,88,3,0.09,0.88,0.03
197900,20,77,3,0.2,0.77,0.03
198000,18,81,1,0.18,0.81,0.01
198100,13,80,7,0.13,0.8,0.07
198200,17,79,4,0.17,0.79,0.04
198300,15,83,2,0.15,0.83,0.02
198400,11,84,5,0.11,0.84,0.05
198500,18,81,1,0.18,0.81,0.01
198600,16,79,5,0.16,0.79,0.05
198700,13,85,2,0.13,0.85,0.02
198800,12,84,4,0.12,0.84,0.04
198900,15,80,5,0.15,0.8,0.05
