Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
199000,22,73,5,0.22,0.73,0.05
199100,12,87,1,0.12,0.87,0.01
199200,10,89,1,0.1,0.89,0.01
199300,9,91,0,0.09,0.91,0.0
199400,7,91,2,0.07,0.91,0.02
199500,24,76,0,0.24,0.76,0.0
199600,11,87,2,0.11,0.87,0.02
199700,12,86,2,0.12,0.86,0.02
199800,17,77,6,0.17,0.77,0.06
199900,15,81,4,0.15,0.81,0.04
